model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,word_A,word_B,template_name,alpha_raw,alpha_norm,vaa_projection_AB,vaa_projection_BA,vaa_projection_delta,abs_vaa_projection_delta,vaa_projection_unit_AB,vaa_projection_unit_BA,vaa_projection_unit_delta,abs_vaa_projection_unit_delta,vaa_projection_cosine_AB,vaa_projection_cosine_BA,vaa_projection_cosine_delta,abs_vaa_projection_cosine_delta,activation_norm_AB,activation_norm_BA
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,Joyful,Bored,preference_control,0.0,0.0,-0.2759235501289367,-0.2910221219062805,0.0150985717773437,0.0150985717773437,-0.2759235501289367,-0.2910221219062805,0.0150985717773437,0.0150985717773437,-0.0684287324547767,-0.0732252597808837,0.004796527326107,0.004796527326107,4.032276153564453,3.974340438842773
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,Hopeful,Disappointed,preference_control,0.0,0.0,-0.2215526551008224,-0.2632421851158142,0.0416895300149917,0.0416895300149917,-0.2215526551008224,-0.2632421851158142,0.0416895300149917,0.0416895300149917,-0.0551492609083652,-0.0659054741263389,0.0107562132179737,0.0107562132179737,4.017327785491943,3.9942386150360103
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,Moral,Irresponsible,preference_control,0.0,0.0,-0.2376650869846344,-0.276011049747467,0.0383459627628326,0.0383459627628326,-0.2376650869846344,-0.276011049747467,0.0383459627628326,0.0383459627628326,-0.0622075274586677,-0.071196012198925,0.0089884847402572,0.0089884847402572,3.8205196857452393,3.876776695251465
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,Fair,Treacherous,preference_control,0.0,0.0,-0.3118987679481506,-0.337951123714447,0.0260523557662963,0.0260523557662963,-0.3118987679481506,-0.337951123714447,0.0260523557662963,0.0260523557662963,-0.076886735856533,-0.0855340212583541,0.0086472854018211,0.0086472854018211,4.056600570678711,3.9510726928710938
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,Good,Insulting,preference_control,0.0,0.0,-0.3245274424552917,-0.2574872970581054,-0.0670401453971862,0.0670401453971862,-0.3245274424552917,-0.2574872970581054,-0.0670401453971862,0.0670401453971862,-0.0818063020706176,-0.0669270753860473,-0.0148792266845703,0.0148792266845703,3.967022657394409,3.847281455993652
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,Legal,Cruel,preference_control,0.0,0.0,-0.3193629682064056,-0.2374351620674133,-0.0819278061389923,0.0819278061389923,-0.3193629682064056,-0.2374351620674133,-0.0819278061389923,0.0819278061389923,-0.0815294906497001,-0.0611665397882461,-0.020362950861454,0.020362950861454,3.917146682739258,3.881781816482544
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,Reasonable,Untrustworthy,preference_control,0.0,0.0,-0.230096235871315,-0.2855429351329803,0.0554466992616653,0.0554466992616653,-0.230096235871315,-0.2855429351329803,0.0554466992616653,0.0554466992616653,-0.0595109947025775,-0.0706234350800514,0.0111124403774738,0.0111124403774738,3.8664491176605225,4.043175220489502
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,Honest,Dishonorable,preference_control,0.0,0.0,-0.2780494391918182,-0.3102839887142181,0.0322345495223999,0.0322345495223999,-0.2780494391918182,-0.3102839887142181,0.0322345495223999,0.0322345495223999,-0.0715209022164344,-0.0809234306216239,0.0094025284051895,0.0094025284051895,3.887666702270508,3.8342909812927246
mistral_7b,14,valenced_nonopposite::deontic::006,valenced_nonopposite,deontic,valenced,nonopposite,Righteous,Shameful,preference_control,0.0,0.0,-0.2497594356536865,-0.2831407189369201,0.0333812832832336,0.0333812832832336,-0.2497594356536865,-0.2831407189369201,0.0333812832832336,0.0333812832832336,-0.0662825405597686,-0.073932871222496,0.0076503306627273,0.0076503306627273,3.7681031227111816,3.829699993133545
mistral_7b,14,valenced_nonopposite::deontic::007,valenced_nonopposite,deontic,valenced,nonopposite,Responsible,Indulgent,preference_control,0.0,0.0,-0.2014375030994415,-0.2456006407737732,0.0441631376743316,0.0441631376743316,-0.2014375030994415,-0.2456006407737732,0.0441631376743316,0.0441631376743316,-0.0520426668226718,-0.062342032790184,0.0102993659675121,0.0102993659675121,3.870622158050537,3.9395673274993896
mistral_7b,14,valenced_nonopposite::deontic::008,valenced_nonopposite,deontic,valenced,nonopposite,Loyal,Insincere,preference_control,0.0,0.0,-0.300754964351654,-0.3133848905563354,0.0126299262046813,0.0126299262046813,-0.300754964351654,-0.3133848905563354,0.0126299262046813,0.0126299262046813,-0.0772112309932708,-0.0784323513507843,0.0012211203575134,0.0012211203575134,3.8952231407165527,3.995607376098633
mistral_7b,14,valenced_nonopposite::deontic::009,valenced_nonopposite,deontic,valenced,nonopposite,Respectful,Malicious,preference_control,0.0,0.0,-0.2738303244113922,-0.3724312782287597,0.0986009538173675,0.0986009538173675,-0.2738303244113922,-0.3724312782287597,0.0986009538173675,0.0986009538173675,-0.072162315249443,-0.0963518619537353,0.0241895467042922,0.0241895467042922,3.794644355773926,3.8653252124786377
mistral_7b,14,valenced_nonopposite::deontic::010,valenced_nonopposite,deontic,valenced,nonopposite,Kind,Harsh,preference_control,0.0,0.0,-0.2437799721956253,-0.241684079170227,-0.0020958930253982,0.0020958930253982,-0.2437799721956253,-0.241684079170227,-0.0020958930253982,0.0020958930253982,-0.0618852041661739,-0.0631654784083366,0.0012802742421627,0.0012802742421627,3.9392287731170654,3.826205253601074
mistral_7b,14,valenced_nonopposite::deontic::011,valenced_nonopposite,deontic,valenced,nonopposite,Trustworthy,Self-serving,preference_control,0.0,0.0,-0.3044666051864624,-0.3007820248603821,-0.0036845803260803,0.0036845803260803,-0.3044666051864624,-0.3007820248603821,-0.0036845803260803,0.0036845803260803,-0.0766560956835746,-0.0747306272387504,-0.0019254684448242,0.0019254684448242,3.971851110458374,4.024882793426514
mistral_7b,14,valenced_nonopposite::deontic::012,valenced_nonopposite,deontic,valenced,nonopposite,Upright,Biased,preference_control,0.0,0.0,-0.2909556627273559,-0.2851726710796356,-0.0057829916477203,0.0057829916477203,-0.2909556627273559,-0.2851726710796356,-0.0057829916477203,0.0057829916477203,-0.075729139149189,-0.0726421475410461,-0.0030869916081428,0.0030869916081428,3.8420567512512207,3.9257192611694336
mistral_7b,14,valenced_nonopposite::deontic::013,valenced_nonopposite,deontic,valenced,nonopposite,Honorable,Immoral,preference_control,0.0,0.0,-0.3223024010658264,-0.3231884241104126,0.0008860230445861,0.0008860230445861,-0.3223024010658264,-0.3231884241104126,0.0008860230445861,0.0008860230445861,-0.0835623666644096,-0.0833139196038246,-0.000248447060585,0.000248447060585,3.857028007507324,3.879164695739746
mistral_7b,14,valenced_nonopposite::deontic::014,valenced_nonopposite,deontic,valenced,nonopposite,Disciplined,Unfair,preference_control,0.0,0.0,-0.2630835473537445,-0.3188248574733734,0.0557413101196289,0.0557413101196289,-0.2630835473537445,-0.3188248574733734,0.0557413101196289,0.0557413101196289,-0.066043309867382,-0.0774063318967819,0.0113630220293998,0.0113630220293998,3.983500480651856,4.118847370147705
mistral_7b,14,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,Sincere,Evil,preference_control,0.0,0.0,-0.2560083866119385,-0.2872560620307922,0.0312476754188537,0.0312476754188537,-0.2560083866119385,-0.2872560620307922,0.0312476754188537,0.0312476754188537,-0.0677562430500984,-0.0748706087470054,0.007114365696907,0.007114365696907,3.778373241424561,3.836699962615967
mistral_7b,14,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,Well-intentioned,Illegal,preference_control,0.0,0.0,-0.263064831495285,-0.3673928678035736,0.1043280363082885,0.1043280363082885,-0.263064831495285,-0.3673928678035736,0.1043280363082885,0.1043280363082885,-0.0675892531871795,-0.0913132727146148,0.0237240195274353,0.0237240195274353,3.8921103477478023,4.023433208465576
mistral_7b,14,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,Tolerant,Unreasonable,preference_control,0.0,0.0,-0.2064695954322815,-0.201022982597351,-0.0054466128349304,0.0054466128349304,-0.2064695954322815,-0.201022982597351,-0.0054466128349304,0.0054466128349304,-0.0526896901428699,-0.0490896813571453,-0.0036000087857246,0.0036000087857246,3.918595790863037,4.095015048980713
mistral_7b,14,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,Public-minded,Deceptive,preference_control,0.0,0.0,-0.3116843700408935,-0.3826685547828674,0.0709841847419738,0.0709841847419738,-0.3116843700408935,-0.3826685547828674,0.0709841847419738,0.0709841847419738,-0.0791742652654647,-0.0935353636741638,0.014361098408699,0.014361098408699,3.93668794631958,4.091164588928223
mistral_7b,14,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,Impartial,Wicked,preference_control,0.0,0.0,-0.3382987976074219,-0.3239375352859497,-0.0143612623214721,0.0143612623214721,-0.3382987976074219,-0.3239375352859497,-0.0143612623214721,0.0143612623214721,-0.08561672270298,-0.082067385315895,-0.0035493373870849,0.0035493373870849,3.9513168334960938,3.947213888168335
mistral_7b,14,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,Correct,Counterfeit,preference_control,0.0,0.0,-0.3053536713123321,-0.3260231614112854,0.0206694900989532,0.0206694900989532,-0.3053536713123321,-0.3260231614112854,0.0206694900989532,0.0206694900989532,-0.08078633248806,-0.0874434038996696,0.0066570714116096,0.0066570714116096,3.779768943786621,3.728390455245972
mistral_7b,14,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,True,Nonsensical,preference_control,0.0,0.0,-0.2643971443176269,-0.2023205459117889,-0.062076598405838,0.062076598405838,-0.2643971443176269,-0.2023205459117889,-0.062076598405838,0.062076598405838,-0.0698490664362907,-0.0555820651352405,-0.0142670013010501,0.0142670013010501,3.785263776779175,3.640033006668091
mistral_7b,14,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,Logical,Biased,preference_control,0.0,0.0,-0.2625615000724792,-0.2148434221744537,-0.0477180778980255,0.0477180778980255,-0.2625615000724792,-0.2148434221744537,-0.0477180778980255,0.0477180778980255,-0.0681765303015708,-0.0551556423306465,-0.0130208879709243,0.0130208879709243,3.851200580596924,3.895220994949341
mistral_7b,14,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,Certain,Vague,preference_control,0.0,0.0,-0.2508657276630401,-0.2119320333003997,-0.0389336943626403,0.0389336943626403,-0.2508657276630401,-0.2119320333003997,-0.0389336943626403,0.0389336943626403,-0.0618032440543174,-0.0561124011874198,-0.0056908428668975,0.0056908428668975,4.059103012084961,3.7769196033477774
mistral_7b,14,valenced_nonopposite::epistemic::004,valenced_nonopposite,epistemic,valenced,nonopposite,Valid,Careless,preference_control,0.0,0.0,-0.2554997503757477,-0.2531457841396332,-0.0023539662361145,0.0023539662361145,-0.2554997503757477,-0.2531457841396332,-0.0023539662361145,0.0023539662361145,-0.066482089459896,-0.0659903585910797,-0.0004917308688163,0.0004917308688163,3.843136787414551,3.836102724075317
mistral_7b,14,valenced_nonopposite::epistemic::005,valenced_nonopposite,epistemic,valenced,nonopposite,Accurate,Unscientific,preference_control,0.0,0.0,-0.2970912456512451,-0.1746406108140945,-0.1224506348371505,0.1224506348371505,-0.2970912456512451,-0.1746406108140945,-0.1224506348371505,0.1224506348371505,-0.0772000551223754,-0.0458692423999309,-0.0313308127224445,0.0313308127224445,3.848329544067383,3.8073577880859375
mistral_7b,14,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,Reliable,Contradictory,preference_control,0.0,0.0,-0.3175685405731201,-0.1908302009105682,-0.1267383396625518,0.1267383396625518,-0.3175685405731201,-0.1908302009105682,-0.1267383396625518,0.1267383396625518,-0.0786364451050758,-0.0485272146761417,-0.030109230428934,0.030109230428934,4.038439750671387,3.93243670463562
mistral_7b,14,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,Authentic,Unverifiable,preference_control,0.0,0.0,-0.3340239822864532,-0.367701768875122,0.0336777865886688,0.0336777865886688,-0.3340239822864532,-0.367701768875122,0.0336777865886688,0.0336777865886688,-0.0872515365481376,-0.0936466008424758,0.0063950642943382,0.0063950642943382,3.8282876014709473,3.926482915878296
mistral_7b,14,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,Sensible,Unpredictable,preference_control,0.0,0.0,-0.2250696867704391,-0.2295183092355728,0.0044486224651336,0.0044486224651336,-0.2250696867704391,-0.2295183092355728,0.0044486224651336,0.0044486224651336,-0.0569745413959026,-0.0581060126423835,0.0011314712464809,0.0011314712464809,3.950355291366577,3.949992418289185
mistral_7b,14,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,Objective,Ambiguous,preference_control,0.0,0.0,-0.2553523480892181,-0.1832578480243683,-0.0720945000648498,0.0720945000648498,-0.2553523480892181,-0.1832578480243683,-0.0720945000648498,0.0720945000648498,-0.0639621615409851,-0.047314528375864,-0.016647633165121,0.016647633165121,3.992240905761719,3.873183488845825
mistral_7b,14,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,Clear,Fake,preference_control,0.0,0.0,-0.3148609101772308,-0.3641940057277679,0.0493330955505371,0.0493330955505371,-0.3148609101772308,-0.3641940057277679,0.0493330955505371,0.0493330955505371,-0.0816767737269401,-0.0947928950190544,0.0131161212921142,0.0131161212921142,3.854962587356568,3.841996908187866
mistral_7b,14,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,Rigorous,Accidental,preference_control,0.0,0.0,-0.2923544645309448,-0.2972259521484375,0.0048714876174926,0.0048714876174926,-0.2923544645309448,-0.2972259521484375,0.0048714876174926,0.0048714876174926,-0.0751149952411651,-0.0754537209868431,0.0003387257456779,0.0003387257456779,3.892091989517212,3.9391822814941406
mistral_7b,14,valenced_nonopposite::epistemic::012,valenced_nonopposite,epistemic,valenced,nonopposite,Scientific,Fallacious reasoning,preference_control,0.0,0.0,-0.1634763479232788,-0.1123766675591468,-0.0510996803641319,0.0510996803641319,-0.1634763479232788,-0.1123766675591468,-0.0510996803641319,0.0510996803641319,-0.044069804251194,-0.0300881769508123,-0.0139816273003816,0.0139816273003816,3.709486722946167,3.7349112033844
mistral_7b,14,valenced_nonopposite::epistemic::013,valenced_nonopposite,epistemic,valenced,nonopposite,Consistent,Incorrect,preference_control,0.0,0.0,-0.225438117980957,-0.2632244825363159,0.0377863645553588,0.0377863645553588,-0.225438117980957,-0.2632244825363159,0.0377863645553588,0.0377863645553588,-0.0590037703514099,-0.0681564211845398,0.0091526508331298,0.0091526508331298,3.8207409381866455,3.8620641231536874
mistral_7b,14,valenced_nonopposite::epistemic::014,valenced_nonopposite,epistemic,valenced,nonopposite,Verifiable,False,preference_control,0.0,0.0,-0.2307321727275848,-0.2124593555927276,-0.0182728171348571,0.0182728171348571,-0.2307321727275848,-0.2124593555927276,-0.0182728171348571,0.0182728171348571,-0.0618206337094306,-0.0554135330021381,-0.0064071007072925,0.0064071007072925,3.7322840690612793,3.8340697288513184
mistral_7b,14,valenced_nonopposite::epistemic::015,valenced_nonopposite,epistemic,valenced,nonopposite,Predictable,Illogical,preference_control,0.0,0.0,-0.1951633691787719,-0.0308233480900526,-0.1643400210887193,0.1643400210887193,-0.1951633691787719,-0.0308233480900526,-0.1643400210887193,0.1643400210887193,-0.0487104319036006,-0.0079292748123407,-0.0407811570912599,0.0407811570912599,4.006603240966797,3.887284755706787
mistral_7b,14,valenced_nonopposite::epistemic::016,valenced_nonopposite,epistemic,valenced,nonopposite,Lucid,Uncertain,preference_control,0.0,0.0,-0.2170159518718719,-0.1914648562669754,-0.0255510956048965,0.0255510956048965,-0.2170159518718719,-0.1914648562669754,-0.0255510956048965,0.0255510956048965,-0.0543530769646167,-0.0483589023351669,-0.0059941746294498,0.0059941746294498,3.9927077293396,3.959247350692749
mistral_7b,14,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,Real,Invalid,preference_control,0.0,0.0,-0.2365109324455261,-0.2911266684532165,0.0546157360076904,0.0546157360076904,-0.2365109324455261,-0.2911266684532165,0.0546157360076904,0.0546157360076904,-0.0609118863940238,-0.0732764527201652,0.0123645663261413,0.0123645663261413,3.882837057113648,3.97299075126648
mistral_7b,14,valenced_nonopposite::epistemic::018,valenced_nonopposite,epistemic,valenced,nonopposite,Inevitable,Inaccurate,preference_control,0.0,0.0,-0.3225364983081817,-0.2924835681915283,-0.0300529301166534,0.0300529301166534,-0.3225364983081817,-0.2924835681915283,-0.0300529301166534,0.0300529301166534,-0.0808506235480308,-0.0723016187548637,-0.0085490047931671,0.0085490047931671,3.9892890453338623,4.04532527923584
mistral_7b,14,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,Sound reasoning,Unreliable,preference_control,0.0,0.0,-0.2390251010656356,-0.1808039844036102,-0.0582211166620254,0.0582211166620254,-0.2390251010656356,-0.1808039844036102,-0.0582211166620254,0.0582211166620254,-0.0624241381883621,-0.0475152097642421,-0.0149089284241199,0.0149089284241199,3.8290493488311768,3.8051812648773193
mistral_7b,14,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,Effective,Inconvenient,preference_control,0.0,0.0,-0.2345304787158966,-0.1930607706308365,-0.0414697080850601,0.0414697080850601,-0.2345304787158966,-0.1930607706308365,-0.0414697080850601,0.0414697080850601,-0.0593043752014637,-0.0492459200322628,-0.0100584551692008,0.0100584551692008,3.954690933227539,3.9203405380249023
mistral_7b,14,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,Beneficial,Unprofitable,preference_control,0.0,0.0,-0.2288824617862701,-0.2145173847675323,-0.0143650770187377,0.0143650770187377,-0.2288824617862701,-0.2145173847675323,-0.0143650770187377,0.0143650770187377,-0.0595776885747909,-0.0555719062685966,-0.0040057823061943,0.0040057823061943,3.841747999191284,3.860176801681519
mistral_7b,14,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,Gain,Unsuccessful,preference_control,0.0,0.0,-0.2452079653739929,-0.2592496573925018,0.0140416920185089,0.0140416920185089,-0.2452079653739929,-0.2592496573925018,0.0140416920185089,0.0140416920185089,-0.0614815689623355,-0.0632835626602172,0.0018019936978816,0.0018019936978816,3.988316535949707,4.096634864807129
mistral_7b,14,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,Advantage,Short-lived,preference_control,0.0,0.0,-0.2438194900751114,-0.2401375919580459,-0.0036818981170654,0.0036818981170654,-0.2438194900751114,-0.2401375919580459,-0.0036818981170654,0.0036818981170654,-0.0615366846323013,-0.0601759143173694,-0.0013607703149318,0.0013607703149318,3.9621810913085938,3.990593194961548
mistral_7b,14,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,Feasible,Dangerous,preference_control,0.0,0.0,-0.2910446524620056,-0.3153989911079407,0.024354338645935,0.024354338645935,-0.2910446524620056,-0.3153989911079407,0.024354338645935,0.024354338645935,-0.0756518617272377,-0.0812785252928733,0.0056266635656356,0.0056266635656356,3.847157716751098,3.880471229553223
mistral_7b,14,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,Efficient,Unstable,preference_control,0.0,0.0,-0.3057032227516174,-0.315682590007782,0.0099793672561645,0.0099793672561645,-0.3057032227516174,-0.315682590007782,0.0099793672561645,0.0099793672561645,-0.0782680436968803,-0.0803403779864311,0.0020723342895507,0.0020723342895507,3.905849695205689,3.929314136505127
mistral_7b,14,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,Saving,Impractical,preference_control,0.0,0.0,-0.2895386815071106,-0.2564974427223205,-0.03304123878479,0.03304123878479,-0.2895386815071106,-0.2564974427223205,-0.03304123878479,0.03304123878479,-0.0736168771982193,-0.0656729266047477,-0.0079439505934715,0.0079439505934715,3.9330475330352783,3.905679941177368
mistral_7b,14,valenced_nonopposite::utilitarian::007,valenced_nonopposite,utilitarian,valenced,nonopposite,Convenient,Wasteful,preference_control,0.0,0.0,-0.2292831838130951,-0.2323802709579467,0.0030970871448516,0.0030970871448516,-0.2292831838130951,-0.2323802709579467,0.0030970871448516,0.0030970871448516,-0.0594948418438434,-0.0606411956250667,0.0011463537812232,0.0011463537812232,3.853832960128784,3.832052946090698
mistral_7b,14,valenced_nonopposite::utilitarian::008,valenced_nonopposite,utilitarian,valenced,nonopposite,Profitable,Inferior,preference_control,0.0,0.0,-0.2145903408527374,-0.2304792404174804,0.015888899564743,0.015888899564743,-0.2145903408527374,-0.2304792404174804,0.015888899564743,0.015888899564743,-0.0549458414316177,-0.0596604496240615,0.0047146081924438,0.0047146081924438,3.9054882526397705,3.86318302154541
mistral_7b,14,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,Successful,Declining,preference_control,0.0,0.0,-0.2644680738449096,-0.2623375654220581,-0.0021305084228515,0.0021305084228515,-0.2644680738449096,-0.2623375654220581,-0.0021305084228515,0.0021305084228515,-0.0658160895109176,-0.0650543048977851,-0.0007617846131324,0.0007617846131324,4.018289089202881,4.032593250274658
mistral_7b,14,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,Durable,Depressed,preference_control,0.0,0.0,-0.3318827152252197,-0.3801722526550293,0.0482895374298095,0.0482895374298095,-0.3318827152252197,-0.3801722526550293,0.0482895374298095,0.0482895374298095,-0.0834905728697776,-0.0934482961893081,0.0099577233195304,0.0099577233195304,3.9750919342041016,4.068263053894043
mistral_7b,14,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,Safe,Unhealthy,preference_control,0.0,0.0,-0.3092222809791565,-0.3065694272518158,-0.0026528537273406,0.0026528537273406,-0.3092222809791565,-0.3065694272518158,-0.0026528537273406,0.0026528537273406,-0.0814813002943992,-0.0796572044491767,-0.0018240958452224,0.0018240958452224,3.795009136199951,3.84860897064209
mistral_7b,14,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,Stable,Deteriorating,preference_control,0.0,0.0,-0.3334987461566925,-0.3332684636116028,-0.0002302825450897,0.0002302825450897,-0.3334987461566925,-0.3332684636116028,-0.0002302825450897,0.0002302825450897,-0.083511933684349,-0.0839498937129974,0.0004379600286483,0.0004379600286483,3.993426322937012,3.969849586486816
mistral_7b,14,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,Practical,Ineffective,preference_control,0.0,0.0,-0.2455446422100067,-0.234271615743637,-0.0112730264663696,0.0112730264663696,-0.2455446422100067,-0.234271615743637,-0.0112730264663696,0.0112730264663696,-0.0620424970984458,-0.0593838393688201,-0.0026586577296257,0.0026586577296257,3.957684755325317,3.945039987564087
mistral_7b,14,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,Thrifty,Harmful,preference_control,0.0,0.0,-0.2657806873321533,-0.2919942438602447,0.0262135565280914,0.0262135565280914,-0.2657806873321533,-0.2919942438602447,0.0262135565280914,0.0262135565280914,-0.0685383081436157,-0.075884535908699,0.0073462277650833,0.0073462277650833,3.877841234207153,3.8478753566741934
mistral_7b,14,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,Optimized,Loss,preference_control,0.0,0.0,-0.2773347496986389,-0.2421622425317764,-0.0351725071668624,0.0351725071668624,-0.2773347496986389,-0.2421622425317764,-0.0351725071668624,0.0351725071668624,-0.0694628581404686,-0.0613735765218734,-0.0080892816185951,0.0080892816185951,3.9925618171691895,3.945708513259888
mistral_7b,14,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,Growing,Disadvantage,preference_control,0.0,0.0,-0.2485377192497253,-0.2167814075946808,-0.0317563116550445,0.0317563116550445,-0.2485377192497253,-0.2167814075946808,-0.0317563116550445,0.0317563116550445,-0.062149342149496,-0.0550409778952598,-0.0071083642542362,0.0071083642542362,3.999040126800537,3.93854570388794
mistral_7b,14,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,Prosperous,Infeasible,preference_control,0.0,0.0,-0.3353171944618225,-0.351555585861206,0.0162383913993835,0.0162383913993835,-0.3353171944618225,-0.351555585861206,0.0162383913993835,0.0162383913993835,-0.0852072834968566,-0.0882885977625846,0.0030813142657279,0.0030813142657279,3.935311317443848,3.98189115524292
mistral_7b,14,valenced_nonopposite::utilitarian::018,valenced_nonopposite,utilitarian,valenced,nonopposite,Healthy,Inefficient,preference_control,0.0,0.0,-0.2949358820915222,-0.2362133860588073,-0.0587224960327148,0.0587224960327148,-0.2949358820915222,-0.2362133860588073,-0.0587224960327148,0.0587224960327148,-0.0756991803646087,-0.0599996075034141,-0.0156995728611946,0.0156995728611946,3.8961567878723145,3.936915636062622
mistral_7b,14,valenced_nonopposite::utilitarian::019,valenced_nonopposite,utilitarian,valenced,nonopposite,Improving,Wasteful,preference_control,0.0,0.0,-0.2879675030708313,-0.2741354405879974,-0.0138320624828338,0.0138320624828338,-0.2879675030708313,-0.2741354405879974,-0.0138320624828338,0.0138320624828338,-0.074011854827404,-0.0707172602415084,-0.0032945945858955,0.0032945945858955,3.890829563140869,3.876499652862549
mistral_7b,14,valenced_opposite::affective::000,valenced_opposite,affective,valenced,opposite,Positive,Negative,preference_control,0.0,0.0,-0.18972247838974,-0.2159415483474731,0.0262190699577331,0.0262190699577331,-0.18972247838974,-0.2159415483474731,0.0262190699577331,0.0262190699577331,-0.050385195761919,-0.0576551556587219,0.0072699598968029,0.0072699598968029,3.7654409408569336,3.745398759841919
mistral_7b,14,valenced_opposite::affective::001,valenced_opposite,affective,valenced,opposite,Like,Dislike,preference_control,0.0,0.0,-0.1685505509376526,-0.1627508103847503,-0.0057997405529022,0.0057997405529022,-0.1685505509376526,-0.1627508103847503,-0.0057997405529022,0.0057997405529022,-0.0440458580851554,-0.0439561270177364,-8.973106741905212e-05,8.973106741905212e-05,3.826705932617188,3.702574014663696
mistral_7b,14,valenced_opposite::affective::002,valenced_opposite,affective,valenced,opposite,Optimistic,Pessimistic,preference_control,0.0,0.0,-0.2016451060771942,-0.2765891253948211,0.0749440193176269,0.0749440193176269,-0.2016451060771942,-0.2765891253948211,0.0749440193176269,0.0749440193176269,-0.0520112738013267,-0.070780374109745,0.0187691003084182,0.0187691003084182,3.876950025558472,3.9077093601226807
mistral_7b,14,valenced_opposite::affective::003,valenced_opposite,affective,valenced,opposite,Support,Oppose,preference_control,0.0,0.0,-0.2132025957107544,-0.2415826022624969,0.0283800065517425,0.0283800065517425,-0.2132025957107544,-0.2415826022624969,0.0283800065517425,0.0283800065517425,-0.0547875501215457,-0.0629104077816009,0.0081228576600551,0.0081228576600551,3.89144229888916,3.8401055335998535
mistral_7b,14,valenced_opposite::affective::004,valenced_opposite,affective,valenced,opposite,Favorable,Unfavorable,preference_control,0.0,0.0,-0.2694142460823059,-0.3044995963573456,0.0350853502750396,0.0350853502750396,-0.2694142460823059,-0.3044995963573456,0.0350853502750396,0.0350853502750396,-0.0710352882742881,-0.0790463984012603,0.0080111101269721,0.0080111101269721,3.7926816940307617,3.8521628379821777
