model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
mistral_7b,14,valenced_nonopposite::affective::016,valenced_nonopposite,affective,valenced,nonopposite,0.8,preference_control,10.09375,7.125,10.197286367416382,7.080101728439331,10.197286367416382,7.080101728439331,8.638694047927856,1.5585923194885254,10.09375,7.125,8.609375,1.484375
mistral_7b,14,valenced_nonopposite::affective::016,valenced_nonopposite,affective,valenced,nonopposite,1.0,preference_control,10.84375,7.03125,11.043965816497805,6.83986759185791,11.043965816497805,6.83986759185791,8.941916704177856,2.1020491123199463,10.84375,7.03125,8.9375,1.90625
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,-1.0,preference_control,-9.640625,-1.1875,-9.636711478233336,-1.179680109024048,-9.636711478233336,-1.179680109024048,-5.408195793628693,-4.228515684604645,-9.640625,-1.1875,-5.4140625,-4.2265625
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,-0.8,preference_control,-8.421875,-0.8125,-8.39061713218689,-0.929680347442627,-8.39061713218689,-0.929680347442627,-4.660148739814758,-3.7304683923721313,-8.421875,-0.8125,-4.6171875,-3.8046875
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,-0.6,preference_control,-6.4375,-0.1875,-6.21873939037323,-0.4999929666519165,-6.21873939037323,-0.4999929666519165,-3.359366178512573,-2.8593732118606567,-6.4375,-0.1875,-3.3125,-3.125
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,-0.4,preference_control,-2.96875,0.375,-2.8749715089797974,0.3750075101852417,-2.8749715089797974,0.3750075101852417,-1.2499819993972778,-1.6249895095825195,-2.96875,0.375,-1.296875,-1.671875
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,-0.2,preference_control,2.15625,1.5625,2.09390389919281,1.312508225440979,2.09390389919281,1.312508225440979,1.7032060623168943,0.3906978368759155,2.15625,1.5625,1.859375,0.296875
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,0.0,preference_control,6.875,3.375,6.968956589698792,3.195320963859558,6.968956589698792,3.195320963859558,5.082138776779175,1.8868178129196167,6.875,3.375,5.125,1.75
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,0.2,preference_control,9.84375,7.03125,10.015724658966064,6.992194890975952,10.015724658966064,6.992194890975952,8.503959774971008,1.5117648839950562,9.84375,7.03125,8.4375,1.40625
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,0.4,preference_control,12.515625,11.5625,12.675823092460632,11.513677597045898,12.675823092460632,11.513677597045898,12.094750344753264,0.5810727477073669,12.515625,11.5625,12.0390625,0.4765625
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,0.6,preference_control,14.71875,14.578125,14.8379145860672,14.538090109825134,14.8379145860672,14.538090109825134,14.688002347946169,0.1499122381210327,14.71875,14.578125,14.6484375,0.0703125
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,0.8,preference_control,16.234375,15.375,16.468767642974854,15.470706462860107,16.468767642974854,15.470706462860107,15.96973705291748,0.499030590057373,16.234375,15.375,15.8046875,0.4296875
mistral_7b,14,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,1.0,preference_control,17.09375,15.34375,17.112319231033325,15.479495286941528,17.112319231033325,15.479495286941528,16.295907258987427,0.8164119720458984,17.09375,15.34375,16.21875,0.875
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,-1.0,preference_control,-1.6875,-4.5,-1.6561821699142456,-4.46864652633667,-1.6561821699142456,-4.46864652633667,-3.0624143481254578,1.4062321782112122,-1.6875,-4.5,-3.09375,1.40625
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,-0.8,preference_control,-0.78125,-5.53125,-0.7499419450759888,-5.562430381774902,-0.7499419450759888,-5.562430381774902,-3.1561861634254456,2.406244218349457,-0.78125,-5.53125,-3.15625,2.375
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,-0.6,preference_control,0.40625,-5.796875,0.4063079357147217,-5.812450289726257,0.4063079357147217,-5.812450289726257,-2.703071177005768,3.109379112720489,0.40625,-5.796875,-2.6953125,3.1015625
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,-0.4,preference_control,2.0625,-5.53125,2.031306266784668,-5.562461495399475,2.031306266784668,-5.562461495399475,-1.7655776143074036,3.796883881092072,2.0625,-5.53125,-1.734375,3.796875
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,-0.2,preference_control,5.40625,-4.15625,5.437569856643677,-4.187465310096741,5.437569856643677,-4.187465310096741,0.625052273273468,4.812517583370209,5.40625,-4.15625,0.625,4.78125
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,0.0,preference_control,9.625,-0.9375,9.62516474723816,-0.9687162637710572,9.62516474723816,-0.9687162637710572,4.328224241733551,5.296940505504608,9.625,-0.9375,4.34375,5.28125
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,0.2,preference_control,14.138671875,4.1875,14.188327550888062,4.187556028366089,14.188327550888062,4.187556028366089,9.187941789627075,5.000385761260986,14.138671875,4.1875,9.1630859375,4.9755859375
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,0.4,preference_control,16.671875,9.4375,16.68321204185486,9.42206346988678,16.68321204185486,9.42206346988678,13.05263775587082,3.6305742859840393,16.671875,9.4375,13.0546875,3.6171875
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,0.6,preference_control,17.625,13.328125,17.593719244003296,13.352122902870178,17.593719244003296,13.352122902870178,15.472921073436735,2.120798170566559,17.625,13.328125,15.4765625,2.1484375
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,0.8,preference_control,18.046875,14.625,18.10742163658142,14.63805365562439,18.10742163658142,14.63805365562439,16.372737646102905,1.7346839904785156,18.046875,14.625,16.3359375,1.7109375
mistral_7b,14,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,1.0,preference_control,17.96875,14.4140625,18.03466749191284,14.435699224472046,18.03466749191284,14.435699224472046,16.235183358192444,1.799484133720398,17.96875,14.4140625,16.19140625,1.77734375
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,-1.0,preference_control,-4.375,6.46875,-4.4999600648880005,6.422062039375305,-4.4999600648880005,6.422062039375305,0.9610509872436525,-5.461011052131653,-4.375,6.46875,1.046875,-5.421875
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,-0.8,preference_control,-2.3125,4.78125,-2.374958872795105,4.953231573104858,-2.374958872795105,4.953231573104858,1.2891363501548767,-3.6640952229499817,-2.3125,4.78125,1.234375,-3.546875
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,-0.6,preference_control,1.6875,3.6875,1.5625444650650024,3.7188040018081674,1.5625444650650024,3.7188040018081674,2.6406742334365845,-1.078129768371582,1.6875,3.6875,2.6875,-1.0
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,-0.4,preference_control,6.3125,3.5625,6.375049710273743,3.4062753915786743,6.375049710273743,3.4062753915786743,4.8906625509262085,1.4843871593475342,6.3125,3.5625,4.9375,1.375
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,-0.2,preference_control,9.8125,3.78125,9.656322598457336,3.6250275373458862,9.656322598457336,3.6250275373458862,6.640675067901611,3.015647530555725,9.8125,3.78125,6.796875,3.015625
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,0.0,preference_control,12.3203125,4.65625,12.281346678733826,4.593788266181946,12.281346678733826,4.593788266181946,8.437567472457886,3.84377920627594,12.3203125,4.65625,8.48828125,3.83203125
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,0.2,preference_control,14.546875,6.21875,14.45325481891632,6.40632164478302,14.45325481891632,6.40632164478302,10.42978823184967,4.02346658706665,14.546875,6.21875,10.3828125,4.1640625
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,0.4,preference_control,15.7265625,9.5,15.73848569393158,9.511836528778076,15.73848569393158,9.511836528778076,12.625161111354828,3.113324582576752,15.7265625,9.5,12.61328125,3.11328125
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,0.6,preference_control,16.18359375,12.796875,16.148276686668396,12.751232028007507,16.148276686668396,12.751232028007507,14.449754357337952,1.6985223293304443,16.18359375,12.796875,14.490234375,1.693359375
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,0.8,preference_control,15.95703125,14.15625,15.904221773147585,14.109662175178528,15.904221773147585,14.109662175178528,15.006941974163055,0.8972797989845276,15.95703125,14.15625,15.056640625,0.900390625
mistral_7b,14,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,1.0,preference_control,15.32421875,14.1640625,15.287577629089355,14.260058999061584,15.287577629089355,14.260058999061584,14.77381831407547,0.5137593150138855,15.32421875,14.1640625,14.744140625,0.580078125
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-14.8359375,2.6875,-14.553979635238647,2.21699333190918,-14.553979635238647,2.21699333190918,-6.168493151664734,-8.385486483573914,-14.8359375,2.6875,-6.07421875,-8.76171875
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-15.3828125,1.625,-15.20649528503418,1.369292378425598,-15.20649528503418,1.369292378425598,-6.918601453304291,-8.287893831729889,-15.3828125,1.625,-6.87890625,-8.50390625
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-15.314453125,0.125,-15.136125683784485,-0.3046412467956543,-15.136125683784485,-0.3046412467956543,-7.72038346529007,-7.415742218494415,-15.314453125,0.125,-7.5947265625,-7.7197265625
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-14.6328125,-1.5,-14.468320846557615,-1.723008394241333,-14.468320846557615,-1.723008394241333,-8.095664620399475,-6.372656226158142,-14.6328125,-1.5,-8.06640625,-6.56640625
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-12.8828125,-2.625,-12.81213879585266,-2.602457642555237,-12.81213879585266,-2.602457642555237,-7.707298219203949,-5.104840576648712,-12.8828125,-2.625,-7.75390625,-5.12890625
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,-10.125,-1.375,-10.03084921836853,-1.3516614437103271,-10.03084921836853,-1.3516614437103271,-5.691255331039429,-4.339593887329102,-10.125,-1.375,-5.75,-4.375
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,-5.25,2.625,-5.421496510505676,2.4455103874206543,-5.421496510505676,2.4455103874206543,-1.487993061542511,-3.933503448963165,-5.25,2.625,-1.3125,-3.9375
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,-0.5625,7.78125,-0.3433061838150024,7.580597639083862,-0.3433061838150024,7.580597639083862,3.61864572763443,-3.961951911449432,-0.5625,7.78125,3.609375,-4.171875
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,3.5625,11.71875,3.4302583932876587,11.327233791351318,3.4302583932876587,11.327233791351318,7.378746092319488,-3.94848769903183,3.5625,11.71875,7.640625,-4.078125
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,8.1875,13.203125,8.047812342643738,13.23382318019867,8.047812342643738,13.23382318019867,10.640817761421204,-2.593005418777466,8.1875,13.203125,10.6953125,-2.5078125
mistral_7b,14,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,11.15625,13.25,10.855856776237488,13.037430763244627,10.855856776237488,13.037430763244627,11.946643769741058,-1.0907869935035706,11.15625,13.25,12.203125,-1.046875
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,6.53125,8.921875,6.54689371585846,8.921882271766663,6.54689371585846,8.921882271766663,7.734387993812561,-1.1874942779541016,6.53125,8.921875,7.7265625,-1.1953125
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,7.6875,8.40625,7.695327877998352,8.390631318092346,7.695327877998352,8.390631318092346,8.04297959804535,-0.347651720046997,7.6875,8.40625,8.046875,-0.359375
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,8.171875,7.5,8.203139066696167,7.476568937301636,8.203139066696167,7.476568937301636,7.839854001998901,0.3632850646972656,8.171875,7.5,7.8359375,0.3359375
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,7.9375,6.359375,7.906264185905456,6.343756675720215,7.906264185905456,6.343756675720215,7.125010430812836,0.7812537550926208,7.9375,6.359375,7.1484375,0.7890625
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,7.328125,5.109375,7.312512636184692,5.093756079673767,7.312512636184692,5.093756079673767,6.20313435792923,1.1093782782554626,7.328125,5.109375,6.21875,1.109375
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,7.09375,3.75,7.093762636184692,3.7812575101852417,7.093762636184692,3.7812575101852417,5.437510073184967,1.6562525629997251,7.09375,3.75,5.421875,1.671875
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,8.390625,3.5,8.421887636184692,3.531256675720215,8.421887636184692,3.531256675720215,5.976572155952454,2.4453154802322388,8.390625,3.5,5.9453125,2.4453125
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,10.703125,4.71875,10.695326924324036,4.703132033348084,10.695326924324036,4.703132033348084,7.69922947883606,2.996097445487976,10.703125,4.71875,7.7109375,2.9921875
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,13.078125,6.75,13.10548770427704,6.757823467254639,13.10548770427704,6.757823467254639,9.93165558576584,3.1738321185112,13.078125,6.75,9.9140625,3.1640625
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,14.71875,8.34375,14.692418813705444,8.349627375602722,14.692418813705444,8.349627375602722,11.521023094654083,3.171395719051361,14.71875,8.34375,11.53125,3.1875
mistral_7b,14,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,15.375,8.6875,15.350157737731934,8.689483284950256,15.350157737731934,8.689483284950256,12.019820511341097,3.330337226390838,15.375,8.6875,12.03125,3.34375
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-7.9375,5.875,-7.945264101028442,5.880967974662781,-7.945264101028442,5.880967974662781,-1.0321480631828308,-6.913116037845612,-7.9375,5.875,-1.03125,-6.90625
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-9.6875,3.4375,-9.66206443309784,3.433693766593933,-9.66206443309784,3.433693766593933,-3.114185333251953,-6.547879099845886,-9.6875,3.4375,-3.125,-6.5625
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-10.9375,0.6875,-10.95698618888855,0.6876126527786255,-10.95698618888855,0.6876126527786255,-5.134686768054962,-5.822299420833588,-10.9375,0.6875,-5.125,-5.8125
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-10.8125,-0.75,-10.800737142562866,-0.7498229742050171,-10.800737142562866,-0.7498229742050171,-5.775280058383942,-5.025457084178925,-10.8125,-0.75,-5.78125,-5.03125
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-9.375,-0.375,-9.394481658935549,-0.3746457099914551,-9.394481658935549,-0.3746457099914551,-4.884563684463501,-4.509917974472046,-9.375,-0.375,-4.875,-4.5
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,-5.6875,-0.6875,-5.6952714920043945,-0.6868329048156738,-5.6952714920043945,-0.6868329048156738,-3.191052198410034,-2.5042192935943604,-5.6875,-0.6875,-3.1875,-2.5
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,-0.5,1.375,-0.4999508857727051,1.3837156295776367,-0.4999508857727051,1.3837156295776367,0.4418823719024658,-0.9418332576751708,-0.5,1.375,0.4375,-0.9375
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,2.625,10.5625,2.621150255203247,10.539445042610168,2.621150255203247,10.539445042610168,6.580297648906708,-3.9591473937034607,2.625,10.5625,6.59375,-3.96875
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,6.5625,14.359375,6.572357416152954,14.355594038963318,6.572357416152954,14.355594038963318,10.463975727558136,-3.891618311405182,6.5625,14.359375,10.4609375,-3.8984375
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,9.75,14.84375,9.775556921958923,14.873186469078064,9.775556921958923,14.873186469078064,12.324371695518494,-2.5488147735595703,9.75,14.84375,12.296875,-2.546875
mistral_7b,14,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,11.28125,14.734375,11.273706793785095,14.72084927558899,11.273706793785095,14.72084927558899,12.997278034687042,-1.723571240901947,11.28125,14.734375,13.0078125,-1.7265625
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,6.8125,10.59375,6.816407203674316,10.585967063903809,6.816407203674316,10.585967063903809,8.701187133789062,-1.884779930114746,6.8125,10.59375,8.703125,-1.890625
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,7.25,10.25390625,7.257813453674316,10.265654921531675,7.257813453674316,10.265654921531675,8.761734187602997,-1.5039207339286804,7.25,10.25390625,8.751953125,-1.501953125
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,7.625,9.04296875,7.632814049720764,9.062544107437134,7.632814049720764,9.062544107437134,8.347679078578949,-0.7148650288581848,7.625,9.04296875,8.333984375,-0.708984375
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,7.59375,7.84765625,7.609377264976501,7.812545537948608,7.609377264976501,7.812545537948608,7.710961401462555,-0.1015841364860534,7.59375,7.84765625,7.720703125,-0.126953125
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,7.6796875,7.27734375,7.656254529953003,7.281296253204346,7.656254529953003,7.281296253204346,7.468775391578674,0.1874791383743286,7.6796875,7.27734375,7.478515625,0.201171875
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,8.64453125,7.7109375,8.640630841255188,7.718771457672119,8.640630841255188,7.718771457672119,8.179701149463654,0.4609296917915344,8.64453125,7.7109375,8.177734375,0.466796875
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,10.15625,8.671875,10.164068341255188,8.68750774860382,10.164068341255188,8.68750774860382,9.425788044929504,0.7382802963256836,10.15625,8.671875,9.4140625,0.7421875
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,12.23828125,9.8125,12.222663402557371,9.828128337860107,12.222663402557371,9.828128337860107,11.02539587020874,1.1972675323486328,12.23828125,9.8125,11.025390625,1.212890625
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,15.8212890625,11.328125,15.796884298324583,11.328127026557922,15.796884298324583,11.328127026557922,13.562505662441254,2.2343786358833317,15.8212890625,11.328125,13.57470703125,2.24658203125
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,18.673828125,11.90625,18.686532616615292,11.916017413139343,18.686532616615292,11.916017413139343,15.30127501487732,3.385257601737976,18.673828125,11.90625,15.2900390625,3.3837890625
mistral_7b,14,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,19.572265625,10.9375,19.582528710365292,10.953126668930054,19.582528710365292,10.953126668930054,15.267827689647676,4.314701020717621,19.572265625,10.9375,15.2548828125,4.3173828125
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-7.375,-0.8125,-7.390213370323181,-0.8124059438705444,-7.390213370323181,-0.8124059438705444,-4.101309657096863,-3.2889037132263184,-7.375,-0.8125,-4.09375,-3.28125
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-6.78125,-1.3125,-6.811965823173523,-1.312384009361267,-6.811965823173523,-1.312384009361267,-4.062174916267395,-2.749790906906128,-6.78125,-1.3125,-4.046875,-2.734375
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-5.5,-1.4375,-5.499184727668762,-1.437379240989685,-5.499184727668762,-1.437379240989685,-3.468281984329224,-2.0309027433395386,-5.5,-1.4375,-3.46875,-2.03125
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-3.78125,-1.375,-3.780126690864563,-1.3748571872711182,-3.780126690864563,-1.3748571872711182,-2.577491939067841,-1.2026347517967224,-3.78125,-1.375,-2.578125,-1.203125
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-1.6875,-1.125,-1.6850824356079102,-1.14044189453125,-1.6850824356079102,-1.14044189453125,-1.41276216506958,-0.2723202705383301,-1.6875,-1.125,-1.40625,-0.28125
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,0.78125,-0.53125,0.7859189510345459,-0.5310368537902832,0.7859189510345459,-0.5310368537902832,0.1274410486221313,0.6584779024124146,0.78125,-0.53125,0.125,0.65625
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,3.375,0.90625,3.379552960395813,0.9064924716949464,3.379552960395813,0.9064924716949464,2.14302271604538,1.2365302443504331,3.375,0.90625,2.140625,1.234375
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,6.09375,3.5625,6.113070368766785,3.562732219696045,6.113070368766785,3.562732219696045,4.837901294231415,1.27516907453537,6.09375,3.5625,4.828125,1.265625
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,9.28125,6.6875,9.267852425575256,6.719298601150513,9.267852425575256,6.719298601150513,7.993575513362884,1.2742769122123718,9.28125,6.6875,7.984375,1.296875
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,11.203125,8.0,11.181522250175476,8.017049431800842,11.181522250175476,8.017049431800842,9.59928584098816,1.582236409187317,11.203125,8.0,9.6015625,1.6015625
mistral_7b,14,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,11.46875,7.921875,11.495458364486694,7.941168308258057,11.495458364486694,7.941168308258057,9.718313336372375,1.7771450281143188,11.46875,7.921875,9.6953125,1.7734375
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-1.0,-0.4375,-0.9842648506164552,-0.5011976957321167,-0.9842648506164552,-0.5011976957321167,-0.7427312731742859,-0.2415335774421692,-1.0,-0.4375,-0.71875,-0.28125
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-1.5625,-0.375,-1.533039927482605,-0.4354391098022461,-1.533039927482605,-0.4354391098022461,-0.9842395186424256,-0.5488004088401794,-1.5625,-0.375,-0.96875,-0.59375
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-0.5,-0.3125,-0.5083614587783813,-0.3009527921676636,-0.5083614587783813,-0.3009527921676636,-0.4046571254730224,-0.1037043333053588,-0.5,-0.3125,-0.40625,-0.09375
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,1.59375,0.5,1.784989595413208,0.4843690395355224,1.784989595413208,0.4843690395355224,1.1346793174743652,0.6503102779388428,1.59375,0.5,1.046875,0.546875
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,3.84375,1.53125,4.568385124206543,1.556058406829834,4.568385124206543,1.556058406829834,3.0622217655181885,1.5061633586883545,3.84375,1.53125,2.6875,1.15625
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,5.91796875,2.140625,8.137134552001953,2.737995386123657,8.137134552001953,2.737995386123657,5.437564969062805,2.699569582939148,5.91796875,2.140625,4.029296875,1.888671875
mistral_7b,14,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,8.51171875,2.65625,11.375023126602173,3.0781556367874146,11.375023126602173,3.0781556367874146,7.226589381694794,4.148433744907379,8.51171875,2.65625,5.583984375,2.927734375
