model_name,target_layer,item_id,prompt_id,mode,statement_truth,a,b,correct,incorrect,primary_margin_slope,numeric_correct_margin_slope,assent_margin_slope,verification_correct_margin_slope,candidate_accuracy_slope
qwen25_32b,43,arith_061,arith_061::direct_numeric,direct_numeric,,25,3,28,24,0.7443181276321386,0.7443181276321386,,,5.2927805984958746e-17
qwen25_32b,43,arith_061,arith_061::verification_false,verification_false,False,25,3,28,24,18.545029358430345,,18.545029358430345,-18.545029358430345,-0.40909090909090906
qwen25_32b,43,arith_061,arith_061::verification_true,verification_true,True,25,3,28,24,23.949402895840745,,23.949402895840745,23.949402895840745,0.681818181818182
qwen25_32b,43,arith_062,arith_062::direct_numeric,direct_numeric,,45,10,55,60,-0.7840939055789629,-0.7840939055789629,,,5.2927805984958746e-17
qwen25_32b,43,arith_062,arith_062::verification_false,verification_false,False,45,10,55,60,20.584892056205053,,20.584892056205053,-20.584892056205053,-0.5454545454545455
qwen25_32b,43,arith_062,arith_062::verification_true,verification_true,True,45,10,55,60,23.465782821178443,,23.465782821178443,23.465782821178443,0.5454545454545455
qwen25_32b,43,arith_063,arith_063::direct_numeric,direct_numeric,,4,18,22,25,-1.1818181818181808,-1.1818181818181808,,,5.2927805984958746e-17
qwen25_32b,43,arith_063,arith_063::verification_false,verification_false,False,4,18,22,25,22.072923145510938,,22.072923145510938,-22.072923145510938,-0.5454545454545455
qwen25_32b,43,arith_063,arith_063::verification_true,verification_true,True,4,18,22,25,23.579695842482835,,23.579695842482835,23.579695842482835,0.5454545454545455
qwen25_32b,43,arith_064,arith_064::direct_numeric,direct_numeric,,12,22,34,26,1.3906249458139592,1.3906249458139592,,,5.2927805984958746e-17
qwen25_32b,43,arith_064,arith_064::verification_false,verification_false,False,12,22,34,26,17.976592286066577,,17.976592286066577,-17.976592286066577,-0.6363636363636364
qwen25_32b,43,arith_064,arith_064::verification_true,verification_true,True,12,22,34,26,16.919853454286404,,16.919853454286404,16.919853454286404,0.681818181818182
qwen25_32b,43,arith_065,arith_065::direct_numeric,direct_numeric,,5,41,46,48,0.47159090909091034,0.47159090909091034,,,5.2927805984958746e-17
qwen25_32b,43,arith_065,arith_065::verification_false,verification_false,False,5,41,46,48,21.187766243111003,,21.187766243111003,-21.187766243111003,-0.5454545454545455
qwen25_32b,43,arith_065,arith_065::verification_true,verification_true,True,5,41,46,48,20.181445739486,,20.181445739486,20.181445739486,0.5454545454545455
qwen25_32b,43,arith_066,arith_066::direct_numeric,direct_numeric,,34,42,76,69,3.5809658819978893,3.5809658819978893,,,5.2927805984958746e-17
qwen25_32b,43,arith_066,arith_066::verification_false,verification_false,False,34,42,76,69,20.261961969462313,,20.261961969462313,-20.261961969462313,-0.5454545454545455
qwen25_32b,43,arith_066,arith_066::verification_true,verification_true,True,34,42,76,69,24.141577254642147,,24.141577254642147,24.141577254642147,0.6363636363636366
qwen25_32b,43,arith_067,arith_067::direct_numeric,direct_numeric,,27,18,45,43,-3.011363636363634,-3.011363636363634,,,5.2927805984958746e-17
qwen25_32b,43,arith_067,arith_067::verification_false,verification_false,False,27,18,45,43,23.749902286312807,,23.749902286312807,-23.749902286312807,-0.5454545454545455
qwen25_32b,43,arith_067,arith_067::verification_true,verification_true,True,27,18,45,43,25.0558579997583,,25.0558579997583,25.0558579997583,0.6363636363636366
qwen25_32b,43,arith_068,arith_068::direct_numeric,direct_numeric,,2,42,44,51,3.9453124999999996,3.9453124999999996,,,5.2927805984958746e-17
qwen25_32b,43,arith_068,arith_068::verification_false,verification_false,False,2,42,44,51,20.709874348206956,,20.709874348206956,-20.709874348206956,-0.5454545454545455
qwen25_32b,43,arith_068,arith_068::verification_true,verification_true,True,2,42,44,51,21.84179132093083,,21.84179132093083,21.84179132093083,0.5454545454545455
qwen25_32b,43,arith_069,arith_069::direct_numeric,direct_numeric,,9,3,12,14,-1.164772727272727,-1.164772727272727,,,5.2927805984958746e-17
qwen25_32b,43,arith_069,arith_069::verification_false,verification_false,False,9,3,12,14,17.470310693437405,,17.470310693437405,-17.470310693437405,-0.40909090909090906
qwen25_32b,43,arith_069,arith_069::verification_true,verification_true,True,9,3,12,14,19.272637047550898,,19.272637047550898,19.272637047550898,0.4090909090909092
qwen25_32b,43,arith_070,arith_070::direct_numeric,direct_numeric,,18,6,24,17,0.08806818181817833,0.08806818181817833,,,5.2927805984958746e-17
qwen25_32b,43,arith_070,arith_070::verification_false,verification_false,False,18,6,24,17,18.22607752409849,,18.22607752409849,-18.22607752409849,-0.40909090909090906
qwen25_32b,43,arith_070,arith_070::verification_true,verification_true,True,18,6,24,17,24.92617758295754,,24.92617758295754,24.92617758295754,0.6363636363636366
qwen25_32b,43,arith_071,arith_071::direct_numeric,direct_numeric,,24,2,26,28,0.2499999729069799,0.2499999729069799,,,5.2927805984958746e-17
qwen25_32b,43,arith_071,arith_071::verification_false,verification_false,False,24,2,26,28,18.059946867552668,,18.059946867552668,-18.059946867552668,-0.40909090909090906
qwen25_32b,43,arith_071,arith_071::verification_true,verification_true,True,24,2,26,28,18.891949680718508,,18.891949680718508,18.891949680718508,0.4090909090909092
qwen25_32b,43,arith_072,arith_072::direct_numeric,direct_numeric,,25,41,66,63,0.44318179108880057,0.44318179108880057,,,5.2927805984958746e-17
qwen25_32b,43,arith_072,arith_072::verification_false,verification_false,False,25,41,66,63,23.54502895203505,,23.54502895203505,-23.54502895203505,-0.6818181818181818
qwen25_32b,43,arith_072,arith_072::verification_true,verification_true,True,25,41,66,63,23.670057285915732,,23.670057285915732,23.670057285915732,0.681818181818182
qwen25_32b,43,arith_073,arith_073::direct_numeric,direct_numeric,,41,26,67,62,-1.6761363636363635,-1.6761363636363635,,,5.2927805984958746e-17
qwen25_32b,43,arith_073,arith_073::verification_false,verification_false,False,41,26,67,62,21.875835055654704,,21.875835055654704,-21.875835055654704,-0.5454545454545455
qwen25_32b,43,arith_073,arith_073::verification_true,verification_true,True,41,26,67,62,24.153576812960893,,24.153576812960893,24.153576812960893,0.681818181818182
qwen25_32b,43,arith_074,arith_074::direct_numeric,direct_numeric,,4,34,38,39,-1.0454545454545436,-1.0454545454545436,,,5.2927805984958746e-17
qwen25_32b,43,arith_074,arith_074::verification_false,verification_false,False,4,34,38,39,20.732507358897827,,20.732507358897827,-20.732507358897827,-0.5454545454545455
qwen25_32b,43,arith_074,arith_074::verification_true,verification_true,True,4,34,38,39,21.69354783946818,,21.69354783946818,21.69354783946818,0.5454545454545455
qwen25_32b,43,arith_075,arith_075::direct_numeric,direct_numeric,,45,35,80,78,0.8678977272727306,0.8678977272727306,,,5.2927805984958746e-17
qwen25_32b,43,arith_075,arith_075::verification_false,verification_false,False,45,35,80,78,19.624628478830516,,19.624628478830516,-19.624628478830516,-0.40909090909090906
qwen25_32b,43,arith_075,arith_075::verification_true,verification_true,True,45,35,80,78,24.590391625057578,,24.590391625057578,24.590391625057578,0.681818181818182
qwen25_32b,43,arith_076,arith_076::direct_numeric,direct_numeric,,31,10,41,37,2.0284090096300265,2.0284090096300265,,,5.2927805984958746e-17
qwen25_32b,43,arith_076,arith_076::verification_false,verification_false,False,31,10,41,37,21.022732181982565,,21.022732181982565,-21.022732181982565,-0.5454545454545455
qwen25_32b,43,arith_076,arith_076::verification_true,verification_true,True,31,10,41,37,22.926076493480004,,22.926076493480004,22.926076493480004,0.6363636363636366
qwen25_32b,43,arith_077,arith_077::direct_numeric,direct_numeric,,5,9,14,7,-0.017045481638476186,-0.017045481638476186,,,5.2927805984958746e-17
qwen25_32b,43,arith_077,arith_077::verification_false,verification_false,False,5,9,14,7,17.743257381699305,,17.743257381699305,-17.743257381699305,-0.40909090909090906
qwen25_32b,43,arith_077,arith_077::verification_true,verification_true,True,5,9,14,7,24.647639312527403,,24.647639312527403,24.647639312527403,0.6363636363636366
qwen25_32b,43,arith_078,arith_078::direct_numeric,direct_numeric,,21,20,41,44,0.7045454545454605,0.7045454545454605,,,5.2927805984958746e-17
qwen25_32b,43,arith_078,arith_078::verification_false,verification_false,False,21,20,41,44,20.443659143014397,,20.443659143014397,-20.443659143014397,-0.5454545454545455
qwen25_32b,43,arith_078,arith_078::verification_true,verification_true,True,21,20,41,44,20.522421267899603,,20.522421267899603,20.522421267899603,0.4090909090909092
qwen25_32b,43,arith_079,arith_079::direct_numeric,direct_numeric,,3,28,31,40,3.578124999999999,3.578124999999999,,,5.2927805984958746e-17
qwen25_32b,43,arith_079,arith_079::verification_false,verification_false,False,3,28,31,40,20.807015261866834,,20.807015261866834,-20.807015261866834,-0.5454545454545455
qwen25_32b,43,arith_079,arith_079::verification_true,verification_true,True,3,28,31,40,21.357020042159345,,21.357020042159345,21.357020042159345,0.681818181818182
qwen25_32b,43,arith_080,arith_080::direct_numeric,direct_numeric,,40,14,54,58,-1.5340909090909096,-1.5340909090909096,,,5.2927805984958746e-17
qwen25_32b,43,arith_080,arith_080::verification_false,verification_false,False,40,14,54,58,24.494784165512435,,24.494784165512435,-24.494784165512435,-0.6363636363636366
qwen25_32b,43,arith_080,arith_080::verification_true,verification_true,True,40,14,54,58,24.24971275979823,,24.24971275979823,24.24971275979823,0.5454545454545455
qwen25_32b,43,arith_081,arith_081::direct_numeric,direct_numeric,,42,45,87,89,-2.5738636363636327,-2.5738636363636327,,,5.2927805984958746e-17
qwen25_32b,43,arith_081,arith_081::verification_false,verification_false,False,42,45,87,89,22.75515471263366,,22.75515471263366,-22.75515471263366,-0.6363636363636364
qwen25_32b,43,arith_081,arith_081::verification_true,verification_true,True,42,45,87,89,22.46634948253633,,22.46634948253633,22.46634948253633,0.5454545454545455
qwen25_32b,43,arith_082,arith_082::direct_numeric,direct_numeric,,15,34,49,48,-0.36363636363636387,-0.36363636363636387,,,5.2927805984958746e-17
qwen25_32b,43,arith_082,arith_082::verification_false,verification_false,False,15,34,49,48,20.766916730187155,,20.766916730187155,-20.766916730187155,-0.5454545454545455
qwen25_32b,43,arith_082,arith_082::verification_true,verification_true,True,15,34,49,48,21.902303695678718,,21.902303695678718,21.902303695678718,0.5454545454545455
qwen25_32b,43,arith_083,arith_083::direct_numeric,direct_numeric,,18,44,62,70,-0.9659090909090879,-0.9659090909090879,,,5.2927805984958746e-17
qwen25_32b,43,arith_083,arith_083::verification_false,verification_false,False,18,44,62,70,23.64221826466648,,23.64221826466648,-23.64221826466648,-0.6363636363636364
qwen25_32b,43,arith_083,arith_083::verification_true,verification_true,True,18,44,62,70,24.892025676640603,,24.892025676640603,24.892025676640603,0.6363636363636366
qwen25_32b,43,arith_084,arith_084::direct_numeric,direct_numeric,,49,19,68,62,-1.6988636905496772,-1.6988636905496772,,,5.2927805984958746e-17
qwen25_32b,43,arith_084,arith_084::verification_false,verification_false,False,49,19,68,62,24.051060676574714,,24.051060676574714,-24.051060676574714,-0.6818181818181818
qwen25_32b,43,arith_084,arith_084::verification_true,verification_true,True,49,19,68,62,23.795591755346827,,23.795591755346827,23.795591755346827,0.681818181818182
qwen25_32b,43,arith_085,arith_085::direct_numeric,direct_numeric,,13,30,43,45,0.00568181818181681,0.00568181818181681,,,5.2927805984958746e-17
qwen25_32b,43,arith_085,arith_085::verification_false,verification_false,False,13,30,43,45,23.294749557971958,,23.294749557971958,-23.294749557971958,-0.6363636363636364
qwen25_32b,43,arith_085,arith_085::verification_true,verification_true,True,13,30,43,45,23.533538081429235,,23.533538081429235,23.533538081429235,0.6363636363636366
qwen25_32b,43,arith_086,arith_086::direct_numeric,direct_numeric,,46,14,60,68,-1.2329545454545423,-1.2329545454545423,,,5.2927805984958746e-17
qwen25_32b,43,arith_086,arith_086::verification_false,verification_false,False,46,14,60,68,23.98855245655234,,23.98855245655234,-23.98855245655234,-0.6363636363636366
qwen25_32b,43,arith_086,arith_086::verification_true,verification_true,True,46,14,60,68,22.028090845454827,,22.028090845454827,22.028090845454827,0.5454545454545455
qwen25_32b,43,arith_087,arith_087::direct_numeric,direct_numeric,,12,25,37,29,-0.5852272727272703,-0.5852272727272703,,,5.2927805984958746e-17
qwen25_32b,43,arith_087,arith_087::verification_false,verification_false,False,12,25,37,29,19.755294290455907,,19.755294290455907,-19.755294290455907,-0.5454545454545455
qwen25_32b,43,arith_087,arith_087::verification_true,verification_true,True,12,25,37,29,25.687505629929635,,25.687505629929635,25.687505629929635,0.6363636363636366
qwen25_32b,43,arith_088,arith_088::direct_numeric,direct_numeric,,7,24,31,27,-2.9549467346884994,-2.9549467346884994,,,5.2927805984958746e-17
qwen25_32b,43,arith_088,arith_088::verification_false,verification_false,False,7,24,31,27,22.23779756914486,,22.23779756914486,-22.23779756914486,-0.6818181818181818
qwen25_32b,43,arith_088,arith_088::verification_true,verification_true,True,7,24,31,27,23.3807538043369,,23.3807538043369,23.3807538043369,0.681818181818182
qwen25_32b,43,arith_089,arith_089::direct_numeric,direct_numeric,,49,17,66,63,-0.4204545725475645,-0.4204545725475645,,,5.2927805984958746e-17
qwen25_32b,43,arith_089,arith_089::verification_false,verification_false,False,49,17,66,63,24.260664679787375,,24.260664679787375,-24.260664679787375,-0.6363636363636364
qwen25_32b,43,arith_089,arith_089::verification_true,verification_true,True,49,17,66,63,24.573548468676485,,24.573548468676485,24.573548468676485,0.6363636363636366
qwen25_32b,43,arith_090,arith_090::direct_numeric,direct_numeric,,40,6,46,47,-0.7329545454545463,-0.7329545454545463,,,5.2927805984958746e-17
qwen25_32b,43,arith_090,arith_090::verification_false,verification_false,False,40,6,46,47,22.119054420427844,,22.119054420427844,-22.119054420427844,-0.5454545454545455
qwen25_32b,43,arith_090,arith_090::verification_true,verification_true,True,40,6,46,47,22.682684909213684,,22.682684909213684,22.682684909213684,0.4090909090909092
qwen25_32b,43,arith_091,arith_091::direct_numeric,direct_numeric,,8,7,15,20,0.2091619318181818,0.2091619318181818,,,5.2927805984958746e-17
qwen25_32b,43,arith_091,arith_091::verification_false,verification_false,False,8,7,15,20,19.465932938185613,,19.465932938185613,-19.465932938185613,-0.40909090909090906
qwen25_32b,43,arith_091,arith_091::verification_true,verification_true,True,8,7,15,20,21.114678832617674,,21.114678832617674,21.114678832617674,0.4090909090909092
qwen25_32b,43,arith_092,arith_092::direct_numeric,direct_numeric,,16,23,39,42,-1.4261363636363595,-1.4261363636363595,,,5.2927805984958746e-17
qwen25_32b,43,arith_092,arith_092::verification_false,verification_false,False,16,23,39,42,22.147585505788985,,22.147585505788985,-22.147585505788985,-0.5454545454545455
qwen25_32b,43,arith_092,arith_092::verification_true,verification_true,True,16,23,39,42,22.59021044319327,,22.59021044319327,22.59021044319327,0.5454545454545455
qwen25_32b,43,arith_093,arith_093::direct_numeric,direct_numeric,,12,38,50,43,0.48295459964058535,0.48295459964058535,,,5.2927805984958746e-17
qwen25_32b,43,arith_093,arith_093::verification_false,verification_false,False,12,38,50,43,21.23800293965774,,21.23800293965774,-21.23800293965774,-0.5454545454545455
qwen25_32b,43,arith_093,arith_093::verification_true,verification_true,True,12,38,50,43,23.493600596081134,,23.493600596081134,23.493600596081134,0.681818181818182
qwen25_32b,43,arith_094,arith_094::direct_numeric,direct_numeric,,44,17,61,55,1.9943181818181828,1.9943181818181828,,,5.2927805984958746e-17
qwen25_32b,43,arith_094,arith_094::verification_false,verification_false,False,44,17,61,55,22.784001361240044,,22.784001361240044,-22.784001361240044,-0.5454545454545455
qwen25_32b,43,arith_094,arith_094::verification_true,verification_true,True,44,17,61,55,25.124689925800677,,25.124689925800677,25.124689925800677,0.681818181818182
qwen25_32b,43,arith_095,arith_095::direct_numeric,direct_numeric,,34,44,78,69,2.9190340909090935,2.9190340909090935,,,5.2927805984958746e-17
qwen25_32b,43,arith_095,arith_095::verification_false,verification_false,False,34,44,78,69,19.493790772828195,,19.493790772828195,-19.493790772828195,-0.5454545454545455
qwen25_32b,43,arith_095,arith_095::verification_true,verification_true,True,34,44,78,69,21.391443122516982,,21.391443122516982,21.391443122516982,0.681818181818182
qwen25_32b,43,arith_096,arith_096::direct_numeric,direct_numeric,,23,47,70,72,0.8181818181818188,0.8181818181818188,,,5.2927805984958746e-17
qwen25_32b,43,arith_096,arith_096::verification_false,verification_false,False,23,47,70,72,22.874648105014455,,22.874648105014455,-22.874648105014455,-0.6363636363636364
qwen25_32b,43,arith_096,arith_096::verification_true,verification_true,True,23,47,70,72,23.494505183263264,,23.494505183263264,23.494505183263264,0.6363636363636366
qwen25_32b,43,arith_097,arith_097::direct_numeric,direct_numeric,,2,44,46,39,2.792613636363633,2.792613636363633,,,5.2927805984958746e-17
qwen25_32b,43,arith_097,arith_097::verification_false,verification_false,False,2,44,46,39,17.527505609122194,,17.527505609122194,-17.527505609122194,-0.40909090909090906
qwen25_32b,43,arith_097,arith_097::verification_true,verification_true,True,2,44,46,39,20.791705489158637,,20.791705489158637,20.791705489158637,0.4090909090909092
qwen25_32b,43,arith_098,arith_098::direct_numeric,direct_numeric,,42,11,53,46,0.49999911134893205,0.49999911134893205,,,5.2927805984958746e-17
qwen25_32b,43,arith_098,arith_098::verification_false,verification_false,False,42,11,53,46,20.147820158438257,,20.147820158438257,-20.147820158438257,-0.40909090909090906
qwen25_32b,43,arith_098,arith_098::verification_true,verification_true,True,42,11,53,46,22.94317825815895,,22.94317825815895,22.94317825815895,0.681818181818182
qwen25_32b,43,arith_099,arith_099::direct_numeric,direct_numeric,,46,43,89,96,-0.7258522727272732,-0.7258522727272732,,,5.2927805984958746e-17
qwen25_32b,43,arith_099,arith_099::verification_false,verification_false,False,46,43,89,96,21.494013569571756,,21.494013569571756,-21.494013569571756,-0.5454545454545455
qwen25_32b,43,arith_099,arith_099::verification_true,verification_true,True,46,43,89,96,23.432031338865112,,23.432031338865112,23.432031338865112,0.6363636363636366
qwen25_32b,43,arith_100,arith_100::direct_numeric,direct_numeric,,19,29,48,49,-3.2954555099660734,-3.2954555099660734,,,5.2927805984958746e-17
qwen25_32b,43,arith_100,arith_100::verification_false,verification_false,False,19,29,48,49,21.277388594367288,,21.277388594367288,-21.277388594367288,-0.5454545454545455
qwen25_32b,43,arith_100,arith_100::verification_true,verification_true,True,19,29,48,49,21.58477014303208,,21.58477014303208,21.58477014303208,0.5454545454545455
qwen25_32b,43,arith_101,arith_101::direct_numeric,direct_numeric,,20,28,48,54,0.438920508731497,0.438920508731497,,,5.2927805984958746e-17
qwen25_32b,43,arith_101,arith_101::verification_false,verification_false,False,20,28,48,54,18.424606583335184,,18.424606583335184,-18.424606583335184,-0.40909090909090906
qwen25_32b,43,arith_101,arith_101::verification_true,verification_true,True,20,28,48,54,22.016952937299553,,22.016952937299553,22.016952937299553,0.681818181818182
qwen25_32b,43,arith_102,arith_102::direct_numeric,direct_numeric,,18,7,25,20,-0.5681818181818181,-0.5681818181818181,,,5.2927805984958746e-17
qwen25_32b,43,arith_102,arith_102::verification_false,verification_false,False,18,7,25,20,19.93239678036083,,19.93239678036083,-19.93239678036083,-0.40909090909090906
qwen25_32b,43,arith_102,arith_102::verification_true,verification_true,True,18,7,25,20,24.425880535082392,,24.425880535082392,24.425880535082392,0.681818181818182
qwen25_32b,43,arith_103,arith_103::direct_numeric,direct_numeric,,45,17,62,55,2.0397727272727306,2.0397727272727306,,,5.2927805984958746e-17
qwen25_32b,43,arith_103,arith_103::verification_false,verification_false,False,45,17,62,55,22.068408375436615,,22.068408375436615,-22.068408375436615,-0.5454545454545455
qwen25_32b,43,arith_103,arith_103::verification_true,verification_true,True,45,17,62,55,25.323762460188444,,25.323762460188444,25.323762460188444,0.681818181818182
qwen25_32b,43,arith_104,arith_104::direct_numeric,direct_numeric,,9,33,42,40,-2.022727272727272,-2.022727272727272,,,5.2927805984958746e-17
qwen25_32b,43,arith_104,arith_104::verification_false,verification_false,False,9,33,42,40,20.78950157490644,,20.78950157490644,-20.78950157490644,-0.5454545454545455
qwen25_32b,43,arith_104,arith_104::verification_true,verification_true,True,9,33,42,40,23.794836840846333,,23.794836840846333,23.794836840846333,0.6363636363636366
qwen25_32b,43,arith_105,arith_105::direct_numeric,direct_numeric,,30,10,40,44,-0.9318181818181803,-0.9318181818181803,,,5.2927805984958746e-17
qwen25_32b,43,arith_105,arith_105::verification_false,verification_false,False,30,10,40,44,17.90747842463581,,17.90747842463581,-17.90747842463581,-0.40909090909090906
qwen25_32b,43,arith_105,arith_105::verification_true,verification_true,True,30,10,40,44,20.727610241283074,,20.727610241283074,20.727610241283074,0.4090909090909092
qwen25_32b,43,arith_106,arith_106::direct_numeric,direct_numeric,,47,39,86,88,-1.2159091180021109,-1.2159091180021109,,,5.2927805984958746e-17
qwen25_32b,43,arith_106,arith_106::verification_false,verification_false,False,47,39,86,88,23.500047488646082,,23.500047488646082,-23.500047488646082,-0.6818181818181818
qwen25_32b,43,arith_106,arith_106::verification_true,verification_true,True,47,39,86,88,23.44853136214344,,23.44853136214344,23.44853136214344,0.681818181818182
qwen25_32b,43,arith_107,arith_107::direct_numeric,direct_numeric,,44,26,70,77,-1.1590909090909067,-1.1590909090909067,,,5.2927805984958746e-17
qwen25_32b,43,arith_107,arith_107::verification_false,verification_false,False,44,26,70,77,20.761772849343043,,20.761772849343043,-20.761772849343043,-0.5454545454545455
qwen25_32b,43,arith_107,arith_107::verification_true,verification_true,True,44,26,70,77,23.556495926596906,,23.556495926596906,23.556495926596906,0.681818181818182
qwen25_32b,43,arith_108,arith_108::direct_numeric,direct_numeric,,11,45,56,57,-0.647727299820291,-0.647727299820291,,,5.2927805984958746e-17
qwen25_32b,43,arith_108,arith_108::verification_false,verification_false,False,11,45,56,57,23.619356323372244,,23.619356323372244,-23.619356323372244,-0.6818181818181818
qwen25_32b,43,arith_108,arith_108::verification_true,verification_true,True,11,45,56,57,23.73793394457211,,23.73793394457211,23.73793394457211,0.6363636363636366
qwen25_32b,43,arith_109,arith_109::direct_numeric,direct_numeric,,35,22,57,65,0.17471590909090878,0.17471590909090878,,,5.2927805984958746e-17
qwen25_32b,43,arith_109,arith_109::verification_false,verification_false,False,35,22,57,65,19.95422621206804,,19.95422621206804,-19.95422621206804,-0.40909090909090906
qwen25_32b,43,arith_109,arith_109::verification_true,verification_true,True,35,22,57,65,24.050686619498517,,24.050686619498517,24.050686619498517,0.681818181818182
qwen25_32b,43,arith_110,arith_110::direct_numeric,direct_numeric,,37,41,78,87,0.6874999999999999,0.6874999999999999,,,5.2927805984958746e-17
qwen25_32b,43,arith_110,arith_110::verification_false,verification_false,False,37,41,78,87,20.65354756875473,,20.65354756875473,-20.65354756875473,-0.5454545454545455
qwen25_32b,43,arith_110,arith_110::verification_true,verification_true,True,37,41,78,87,23.414310227740906,,23.414310227740906,23.414310227740906,0.6363636363636366
qwen25_32b,43,arith_111,arith_111::direct_numeric,direct_numeric,,48,44,92,99,-1.3863636363636334,-1.3863636363636334,,,5.2927805984958746e-17
qwen25_32b,43,arith_111,arith_111::verification_false,verification_false,False,48,44,92,99,21.896492578766573,,21.896492578766573,-21.896492578766573,-0.5454545454545455
qwen25_32b,43,arith_111,arith_111::verification_true,verification_true,True,48,44,92,99,24.369216225364006,,24.369216225364006,24.369216225364006,0.681818181818182
qwen25_32b,43,arith_112,arith_112::direct_numeric,direct_numeric,,10,16,26,29,-0.07386363636363714,-0.07386363636363714,,,5.2927805984958746e-17
qwen25_32b,43,arith_112,arith_112::verification_false,verification_false,False,10,16,26,29,20.11345333944668,,20.11345333944668,-20.11345333944668,-0.40909090909090906
qwen25_32b,43,arith_112,arith_112::verification_true,verification_true,True,10,16,26,29,24.181462417949337,,24.181462417949337,24.181462417949337,0.6363636363636366
qwen25_32b,43,arith_113,arith_113::direct_numeric,direct_numeric,,37,25,62,60,-2.017045454545457,-2.017045454545457,,,5.2927805984958746e-17
qwen25_32b,43,arith_113,arith_113::verification_false,verification_false,False,37,25,62,60,20.301397963003687,,20.301397963003687,-20.301397963003687,-0.5454545454545455
qwen25_32b,43,arith_113,arith_113::verification_true,verification_true,True,37,25,62,60,25.26127697662874,,25.26127697662874,25.26127697662874,0.681818181818182
qwen25_32b,43,arith_114,arith_114::direct_numeric,direct_numeric,,19,7,26,29,-1.3352272998202892,-1.3352272998202892,,,5.2927805984958746e-17
qwen25_32b,43,arith_114,arith_114::verification_false,verification_false,False,19,7,26,29,20.284004000100225,,20.284004000100225,-20.284004000100225,-0.40909090909090906
qwen25_32b,43,arith_114,arith_114::verification_true,verification_true,True,19,7,26,29,24.60749389366671,,24.60749389366671,24.60749389366671,0.6363636363636366
qwen25_32b,43,arith_115,arith_115::direct_numeric,direct_numeric,,46,27,73,64,1.0937499458139595,1.0937499458139595,,,5.2927805984958746e-17
qwen25_32b,43,arith_115,arith_115::verification_false,verification_false,False,46,27,73,64,20.528715621341366,,20.528715621341366,-20.528715621341366,-0.5454545454545455
qwen25_32b,43,arith_115,arith_115::verification_true,verification_true,True,46,27,73,64,25.0909948186441,,25.0909948186441,25.0909948186441,0.681818181818182
qwen25_32b,43,arith_116,arith_116::direct_numeric,direct_numeric,,35,41,76,84,1.6278408819978907,1.6278408819978907,,,5.2927805984958746e-17
qwen25_32b,43,arith_116,arith_116::verification_false,verification_false,False,35,41,76,84,20.829223025928844,,20.829223025928844,-20.829223025928844,-0.5454545454545455
qwen25_32b,43,arith_116,arith_116::verification_true,verification_true,True,35,41,76,84,23.880573944611992,,23.880573944611992,23.880573944611992,0.681818181818182
qwen25_32b,43,arith_117,arith_117::direct_numeric,direct_numeric,,37,28,65,60,-1.3465909090909072,-1.3465909090909072,,,5.2927805984958746e-17
qwen25_32b,43,arith_117,arith_117::verification_false,verification_false,False,37,28,65,60,18.19266552274877,,18.19266552274877,-18.19266552274877,-0.40909090909090906
qwen25_32b,43,arith_117,arith_117::verification_true,verification_true,True,37,28,65,60,23.52826890620319,,23.52826890620319,23.52826890620319,0.681818181818182
qwen25_32b,43,arith_118,arith_118::direct_numeric,direct_numeric,,14,21,35,40,1.6633522727272736,1.6633522727272736,,,5.2927805984958746e-17
qwen25_32b,43,arith_118,arith_118::verification_false,verification_false,False,14,21,35,40,19.83501796288924,,19.83501796288924,-19.83501796288924,-0.40909090909090906
qwen25_32b,43,arith_118,arith_118::verification_true,verification_true,True,14,21,35,40,24.675585448741927,,24.675585448741927,24.675585448741927,0.6363636363636366
qwen25_32b,43,arith_119,arith_119::direct_numeric,direct_numeric,,10,9,19,17,-1.1022727272727286,-1.1022727272727286,,,5.2927805984958746e-17
qwen25_32b,43,arith_119,arith_119::verification_false,verification_false,False,10,9,19,17,21.88676952773875,,21.88676952773875,-21.88676952773875,-0.6363636363636364
qwen25_32b,43,arith_119,arith_119::verification_true,verification_true,True,10,9,19,17,19.687485868280593,,19.687485868280593,19.687485868280593,0.4090909090909092
qwen25_32b,43,arith_120,arith_120::direct_numeric,direct_numeric,,40,32,72,68,1.0330200195312491,1.0330200195312491,,,5.2927805984958746e-17
qwen25_32b,43,arith_120,arith_120::verification_false,verification_false,False,40,32,72,68,18.317645641890444,,18.317645641890444,-18.317645641890444,-0.5454545454545455
qwen25_32b,43,arith_120,arith_120::verification_true,verification_true,True,40,32,72,68,22.574250931089576,,22.574250931089576,22.574250931089576,0.6363636363636366
qwen25_32b,43,arith_121,arith_121::direct_numeric,direct_numeric,,42,28,70,64,-1.9879261363636354,-1.9879261363636354,,,5.2927805984958746e-17
qwen25_32b,43,arith_121,arith_121::verification_false,verification_false,False,42,28,70,64,21.164530011740606,,21.164530011740606,-21.164530011740606,-0.6363636363636364
qwen25_32b,43,arith_121,arith_121::verification_true,verification_true,True,42,28,70,64,22.812374093315817,,22.812374093315817,22.812374093315817,0.681818181818182
qwen25_32b,43,arith_122,arith_122::direct_numeric,direct_numeric,,9,14,23,29,-0.7784090909090893,-0.7784090909090893,,,5.2927805984958746e-17
qwen25_32b,43,arith_122,arith_122::verification_false,verification_false,False,9,14,23,29,21.346831527623266,,21.346831527623266,-21.346831527623266,-0.5454545454545455
