model_name,target_layer,item_id,prompt_id,mode,statement_truth,a,b,correct,incorrect,primary_margin_slope,numeric_correct_margin_slope,assent_margin_slope,verification_correct_margin_slope,candidate_accuracy_slope
llama3_8b,13,arith_062,arith_062::verification_false,verification_false,False,45,10,55,60,10.971315492283217,,10.971315492283217,-10.971315492283217,-0.6818181818181818
llama3_8b,13,arith_062,arith_062::verification_true,verification_true,True,45,10,55,60,9.844652262600986,,9.844652262600986,9.844652262600986,0.6363636363636365
llama3_8b,13,arith_063,arith_063::direct_numeric,direct_numeric,,4,18,22,25,7.2633762684735395,7.2633762684735395,,,5.2927805984958746e-17
llama3_8b,13,arith_063,arith_063::verification_false,verification_false,False,4,18,22,25,9.614018526944248,,9.614018526944248,-9.614018526944248,-0.5454545454545455
llama3_8b,13,arith_063,arith_063::verification_true,verification_true,True,4,18,22,25,10.94868066094139,,10.94868066094139,10.94868066094139,0.6363636363636365
llama3_8b,13,arith_064,arith_064::direct_numeric,direct_numeric,,12,22,34,26,8.082658095793294,8.082658095793294,,,5.2927805984958746e-17
llama3_8b,13,arith_064,arith_064::verification_false,verification_false,False,12,22,34,26,12.476785134185452,,12.476785134185452,-12.476785134185452,-0.6818181818181818
llama3_8b,13,arith_064,arith_064::verification_true,verification_true,True,12,22,34,26,12.175720930099493,,12.175720930099493,12.175720930099493,0.6818181818181819
llama3_8b,13,arith_065,arith_065::direct_numeric,direct_numeric,,5,41,46,48,5.3378301858901995,5.3378301858901995,,,5.2927805984958746e-17
llama3_8b,13,arith_065,arith_065::verification_false,verification_false,False,5,41,46,48,10.032163750041617,,10.032163750041617,-10.032163750041617,-0.6363636363636364
llama3_8b,13,arith_065,arith_065::verification_true,verification_true,True,5,41,46,48,12.95997830412605,,12.95997830412605,12.95997830412605,0.6818181818181819
llama3_8b,13,arith_066,arith_066::direct_numeric,direct_numeric,,34,42,76,69,7.452305241064594,7.452305241064594,,,5.2927805984958746e-17
llama3_8b,13,arith_066,arith_066::verification_false,verification_false,False,34,42,76,69,10.299545764923097,,10.299545764923097,-10.299545764923097,-0.6363636363636364
llama3_8b,13,arith_066,arith_066::verification_true,verification_true,True,34,42,76,69,12.147068587216468,,12.147068587216468,12.147068587216468,0.6818181818181819
llama3_8b,13,arith_067,arith_067::direct_numeric,direct_numeric,,27,18,45,43,4.572157924825497,4.572157924825497,,,5.2927805984958746e-17
llama3_8b,13,arith_067,arith_067::verification_false,verification_false,False,27,18,45,43,10.698277386752043,,10.698277386752043,-10.698277386752043,-0.6363636363636364
llama3_8b,13,arith_067,arith_067::verification_true,verification_true,True,27,18,45,43,11.125200791792441,,11.125200791792441,11.125200791792441,0.6363636363636365
llama3_8b,13,arith_068,arith_068::direct_numeric,direct_numeric,,2,42,44,51,11.547170861200858,11.547170861200858,,,5.2927805984958746e-17
llama3_8b,13,arith_068,arith_068::verification_false,verification_false,False,2,42,44,51,11.925557840954177,,11.925557840954177,-11.925557840954177,-0.6818181818181818
llama3_8b,13,arith_068,arith_068::verification_true,verification_true,True,2,42,44,51,12.62464728138664,,12.62464728138664,12.62464728138664,0.6818181818181819
llama3_8b,13,arith_069,arith_069::direct_numeric,direct_numeric,,9,3,12,14,7.9207340316338986,7.9207340316338986,,,0.22727272727272732
llama3_8b,13,arith_069,arith_069::verification_false,verification_false,False,9,3,12,14,8.669379646127876,,8.669379646127876,-8.669379646127876,-0.5454545454545455
llama3_8b,13,arith_069,arith_069::verification_true,verification_true,True,9,3,12,14,11.669786041433165,,11.669786041433165,11.669786041433165,0.6818181818181819
llama3_8b,13,arith_070,arith_070::direct_numeric,direct_numeric,,18,6,24,17,7.802926453677092,7.802926453677092,,,5.2927805984958746e-17
llama3_8b,13,arith_070,arith_070::verification_false,verification_false,False,18,6,24,17,2.2799908139488925,,2.2799908139488925,-2.2799908139488925,5.2927805984958746e-17
llama3_8b,13,arith_070,arith_070::verification_true,verification_true,True,18,6,24,17,11.532859000292696,,11.532859000292696,11.532859000292696,0.6818181818181819
llama3_8b,13,arith_071,arith_071::direct_numeric,direct_numeric,,24,2,26,28,6.713245180520146,6.713245180520146,,,5.2927805984958746e-17
llama3_8b,13,arith_071,arith_071::verification_false,verification_false,False,24,2,26,28,12.738245151259688,,12.738245151259688,-12.738245151259688,-0.6818181818181818
llama3_8b,13,arith_071,arith_071::verification_true,verification_true,True,24,2,26,28,13.14717279780995,,13.14717279780995,13.14717279780995,0.6818181818181819
llama3_8b,13,arith_072,arith_072::direct_numeric,direct_numeric,,25,41,66,63,5.847731243480338,5.847731243480338,,,5.2927805984958746e-17
llama3_8b,13,arith_072,arith_072::verification_false,verification_false,False,25,41,66,63,12.977008830417288,,12.977008830417288,-12.977008830417288,-0.6818181818181818
llama3_8b,13,arith_072,arith_072::verification_true,verification_true,True,25,41,66,63,11.857429146766666,,11.857429146766666,11.857429146766666,0.6818181818181819
llama3_8b,13,arith_073,arith_073::direct_numeric,direct_numeric,,41,26,67,62,3.7098728960210634,3.7098728960210634,,,5.2927805984958746e-17
llama3_8b,13,arith_073,arith_073::verification_false,verification_false,False,41,26,67,62,12.641628888520332,,12.641628888520332,-12.641628888520332,-0.6818181818181818
llama3_8b,13,arith_073,arith_073::verification_true,verification_true,True,41,26,67,62,12.027670307592917,,12.027670307592917,12.027670307592917,0.6818181818181819
llama3_8b,13,arith_074,arith_074::direct_numeric,direct_numeric,,4,34,38,39,6.657176521691412,6.657176521691412,,,5.2927805984958746e-17
llama3_8b,13,arith_074,arith_074::verification_false,verification_false,False,4,34,38,39,12.562063531442124,,12.562063531442124,-12.562063531442124,-0.6818181818181818
llama3_8b,13,arith_074,arith_074::verification_true,verification_true,True,4,34,38,39,12.436850672418423,,12.436850672418423,12.436850672418423,0.6818181818181819
llama3_8b,13,arith_075,arith_075::direct_numeric,direct_numeric,,45,35,80,78,5.183013173666868,5.183013173666868,,,5.2927805984958746e-17
llama3_8b,13,arith_075,arith_075::verification_false,verification_false,False,45,35,80,78,10.879952344027439,,10.879952344027439,-10.879952344027439,-0.6363636363636364
llama3_8b,13,arith_075,arith_075::verification_true,verification_true,True,45,35,80,78,10.890610716559673,,10.890610716559673,10.890610716559673,0.6363636363636365
llama3_8b,13,arith_076,arith_076::direct_numeric,direct_numeric,,31,10,41,37,7.080144063992936,7.080144063992936,,,5.2927805984958746e-17
llama3_8b,13,arith_076,arith_076::verification_false,verification_false,False,31,10,41,37,12.306251699274242,,12.306251699274242,-12.306251699274242,-0.6818181818181818
llama3_8b,13,arith_076,arith_076::verification_true,verification_true,True,31,10,41,37,13.05657407912341,,13.05657407912341,13.05657407912341,0.6818181818181819
llama3_8b,13,arith_077,arith_077::direct_numeric,direct_numeric,,5,9,14,7,5.7762883197177555,5.7762883197177555,,,5.2927805984958746e-17
llama3_8b,13,arith_077,arith_077::verification_false,verification_false,False,5,9,14,7,3.8704588196494365,,3.8704588196494365,-3.8704588196494365,5.2927805984958746e-17
llama3_8b,13,arith_077,arith_077::verification_true,verification_true,True,5,9,14,7,10.368486361070115,,10.368486361070115,10.368486361070115,0.6363636363636365
llama3_8b,13,arith_078,arith_078::direct_numeric,direct_numeric,,21,20,41,44,6.686634307557889,6.686634307557889,,,5.2927805984958746e-17
llama3_8b,13,arith_078,arith_078::verification_false,verification_false,False,21,20,41,44,7.036350597034803,,7.036350597034803,-7.036350597034803,-0.4090909090909093
llama3_8b,13,arith_078,arith_078::verification_true,verification_true,True,21,20,41,44,11.78875868970698,,11.78875868970698,11.78875868970698,0.6818181818181819
llama3_8b,13,arith_079,arith_079::direct_numeric,direct_numeric,,3,28,31,40,6.528150011192672,6.528150011192672,,,5.2927805984958746e-17
llama3_8b,13,arith_079,arith_079::verification_false,verification_false,False,3,28,31,40,9.858700838955968,,9.858700838955968,-9.858700838955968,-0.6363636363636364
llama3_8b,13,arith_079,arith_079::verification_true,verification_true,True,3,28,31,40,11.590838085521355,,11.590838085521355,11.590838085521355,0.6363636363636365
llama3_8b,13,arith_080,arith_080::direct_numeric,direct_numeric,,40,14,54,58,4.768630607561633,4.768630607561633,,,5.2927805984958746e-17
llama3_8b,13,arith_080,arith_080::verification_false,verification_false,False,40,14,54,58,11.595848972147168,,11.595848972147168,-11.595848972147168,-0.6818181818181818
llama3_8b,13,arith_080,arith_080::verification_true,verification_true,True,40,14,54,58,11.487782846797598,,11.487782846797598,11.487782846797598,0.6818181818181819
llama3_8b,13,arith_081,arith_081::direct_numeric,direct_numeric,,42,45,87,89,4.6015925840898,4.6015925840898,,,5.2927805984958746e-17
llama3_8b,13,arith_081,arith_081::verification_false,verification_false,False,42,45,87,89,9.316559769890528,,9.316559769890528,-9.316559769890528,-0.5454545454545455
llama3_8b,13,arith_081,arith_081::verification_true,verification_true,True,42,45,87,89,10.447565143758602,,10.447565143758602,10.447565143758602,0.5454545454545455
llama3_8b,13,arith_082,arith_082::direct_numeric,direct_numeric,,15,34,49,48,5.257962579076942,5.257962579076942,,,5.2927805984958746e-17
llama3_8b,13,arith_082,arith_082::verification_false,verification_false,False,15,34,49,48,9.494382988322865,,9.494382988322865,-9.494382988322865,-0.5454545454545455
llama3_8b,13,arith_082,arith_082::verification_true,verification_true,True,15,34,49,48,10.203683809800586,,10.203683809800586,10.203683809800586,0.6363636363636365
llama3_8b,13,arith_083,arith_083::direct_numeric,direct_numeric,,18,44,62,70,10.174298589879818,10.174298589879818,,,5.2927805984958746e-17
llama3_8b,13,arith_083,arith_083::verification_false,verification_false,False,18,44,62,70,12.391657287424264,,12.391657287424264,-12.391657287424264,-0.6818181818181818
llama3_8b,13,arith_083,arith_083::verification_true,verification_true,True,18,44,62,70,13.107645338231869,,13.107645338231869,13.107645338231869,0.6818181818181819
llama3_8b,13,arith_084,arith_084::direct_numeric,direct_numeric,,49,19,68,62,5.312197696078909,5.312197696078909,,,5.2927805984958746e-17
llama3_8b,13,arith_084,arith_084::verification_false,verification_false,False,49,19,68,62,12.66441556540403,,12.66441556540403,-12.66441556540403,-0.6818181818181818
llama3_8b,13,arith_084,arith_084::verification_true,verification_true,True,49,19,68,62,12.363246505910704,,12.363246505910704,12.363246505910704,0.6818181818181819
llama3_8b,13,arith_085,arith_085::direct_numeric,direct_numeric,,13,30,43,45,5.072747420180929,5.072747420180929,,,5.2927805984958746e-17
llama3_8b,13,arith_085,arith_085::verification_false,verification_false,False,13,30,43,45,11.38495948097923,,11.38495948097923,-11.38495948097923,-0.6818181818181818
llama3_8b,13,arith_085,arith_085::verification_true,verification_true,True,13,30,43,45,12.067845702171327,,12.067845702171327,12.067845702171327,0.6818181818181819
llama3_8b,13,arith_086,arith_086::direct_numeric,direct_numeric,,46,14,60,68,5.299442643469031,5.299442643469031,,,5.2927805984958746e-17
llama3_8b,13,arith_086,arith_086::verification_false,verification_false,False,46,14,60,68,11.283325758847326,,11.283325758847326,-11.283325758847326,-0.6818181818181818
llama3_8b,13,arith_086,arith_086::verification_true,verification_true,True,46,14,60,68,9.884306820956146,,9.884306820956146,9.884306820956146,0.6363636363636365
llama3_8b,13,arith_087,arith_087::direct_numeric,direct_numeric,,12,25,37,29,5.225431420586326,5.225431420586326,,,5.2927805984958746e-17
llama3_8b,13,arith_087,arith_087::verification_false,verification_false,False,12,25,37,29,12.840652010657575,,12.840652010657575,-12.840652010657575,-0.6818181818181818
llama3_8b,13,arith_087,arith_087::verification_true,verification_true,True,12,25,37,29,12.317882342772055,,12.317882342772055,12.317882342772055,0.6818181818181819
llama3_8b,13,arith_088,arith_088::direct_numeric,direct_numeric,,7,24,31,27,5.08393931388855,5.08393931388855,,,5.2927805984958746e-17
llama3_8b,13,arith_088,arith_088::verification_false,verification_false,False,7,24,31,27,12.846315253864638,,12.846315253864638,-12.846315253864638,-0.6818181818181818
llama3_8b,13,arith_088,arith_088::verification_true,verification_true,True,7,24,31,27,11.05639947544445,,11.05639947544445,11.05639947544445,0.6363636363636365
llama3_8b,13,arith_089,arith_089::direct_numeric,direct_numeric,,49,17,66,63,5.741381856528197,5.741381856528197,,,5.2927805984958746e-17
llama3_8b,13,arith_089,arith_089::verification_false,verification_false,False,49,17,66,63,12.499123508279977,,12.499123508279977,-12.499123508279977,-0.6818181818181818
llama3_8b,13,arith_089,arith_089::verification_true,verification_true,True,49,17,66,63,11.186465761878278,,11.186465761878278,11.186465761878278,0.6363636363636365
llama3_8b,13,arith_090,arith_090::direct_numeric,direct_numeric,,40,6,46,47,4.9098333011974,4.9098333011974,,,5.2927805984958746e-17
llama3_8b,13,arith_090,arith_090::verification_false,verification_false,False,40,6,46,47,12.743932658975778,,12.743932658975778,-12.743932658975778,-0.6818181818181818
llama3_8b,13,arith_090,arith_090::verification_true,verification_true,True,40,6,46,47,13.028132422403859,,13.028132422403859,13.028132422403859,0.6818181818181819
llama3_8b,13,arith_091,arith_091::direct_numeric,direct_numeric,,8,7,15,20,5.751800065690824,5.751800065690824,,,5.2927805984958746e-17
llama3_8b,13,arith_091,arith_091::verification_false,verification_false,False,8,7,15,20,3.967243519696323,,3.967243519696323,-3.967243519696323,5.2927805984958746e-17
llama3_8b,13,arith_091,arith_091::verification_true,verification_true,True,8,7,15,20,12.726949475028302,,12.726949475028302,12.726949475028302,0.6818181818181819
llama3_8b,13,arith_092,arith_092::direct_numeric,direct_numeric,,16,23,39,42,8.860794343731623,8.860794343731623,,,5.2927805984958746e-17
llama3_8b,13,arith_092,arith_092::verification_false,verification_false,False,16,23,39,42,8.354259382594716,,8.354259382594716,-8.354259382594716,-0.4090909090909093
llama3_8b,13,arith_092,arith_092::verification_true,verification_true,True,16,23,39,42,13.442822711034259,,13.442822711034259,13.442822711034259,0.6818181818181819
llama3_8b,13,arith_093,arith_093::direct_numeric,direct_numeric,,12,38,50,43,6.7209517468105675,6.7209517468105675,,,5.2927805984958746e-17
llama3_8b,13,arith_093,arith_093::verification_false,verification_false,False,12,38,50,43,12.317965540018953,,12.317965540018953,-12.317965540018953,-0.6818181818181818
llama3_8b,13,arith_093,arith_093::verification_true,verification_true,True,12,38,50,43,10.293803041631527,,10.293803041631527,10.293803041631527,0.6363636363636365
llama3_8b,13,arith_094,arith_094::direct_numeric,direct_numeric,,44,17,61,55,6.419202008030633,6.419202008030633,,,5.2927805984958746e-17
llama3_8b,13,arith_094,arith_094::verification_false,verification_false,False,44,17,61,55,8.747403773394499,,8.747403773394499,-8.747403773394499,-0.5454545454545455
llama3_8b,13,arith_094,arith_094::verification_true,verification_true,True,44,17,61,55,12.493737209926957,,12.493737209926957,12.493737209926957,0.6818181818181819
llama3_8b,13,arith_095,arith_095::direct_numeric,direct_numeric,,34,44,78,69,5.4570956067605465,5.4570956067605465,,,5.2927805984958746e-17
llama3_8b,13,arith_095,arith_095::verification_false,verification_false,False,34,44,78,69,10.470308347181843,,10.470308347181843,-10.470308347181843,-0.6363636363636364
llama3_8b,13,arith_095,arith_095::verification_true,verification_true,True,34,44,78,69,10.6986488645727,,10.6986488645727,10.6986488645727,0.6363636363636365
llama3_8b,13,arith_096,arith_096::direct_numeric,direct_numeric,,23,47,70,72,4.755549192428591,4.755549192428591,,,5.2927805984958746e-17
llama3_8b,13,arith_096,arith_096::verification_false,verification_false,False,23,47,70,72,11.130003257231282,,11.130003257231282,-11.130003257231282,-0.6363636363636364
llama3_8b,13,arith_096,arith_096::verification_true,verification_true,True,23,47,70,72,12.550398176366638,,12.550398176366638,12.550398176366638,0.6818181818181819
llama3_8b,13,arith_097,arith_097::direct_numeric,direct_numeric,,2,44,46,39,5.713351412252947,5.713351412252947,,,5.2927805984958746e-17
llama3_8b,13,arith_097,arith_097::verification_false,verification_false,False,2,44,46,39,4.283408230001278,,4.283408230001278,-4.283408230001278,5.2927805984958746e-17
llama3_8b,13,arith_097,arith_097::verification_true,verification_true,True,2,44,46,39,12.300393321297392,,12.300393321297392,12.300393321297392,0.6818181818181819
llama3_8b,13,arith_098,arith_098::direct_numeric,direct_numeric,,42,11,53,46,8.035382969812916,8.035382969812916,,,5.2927805984958746e-17
llama3_8b,13,arith_098,arith_098::verification_false,verification_false,False,42,11,53,46,13.068156318231068,,13.068156318231068,-13.068156318231068,-0.6818181818181818
llama3_8b,13,arith_098,arith_098::verification_true,verification_true,True,42,11,53,46,10.129895838824186,,10.129895838824186,10.129895838824186,0.5454545454545455
llama3_8b,13,arith_099,arith_099::direct_numeric,direct_numeric,,46,43,89,96,7.695504020560875,7.695504020560875,,,5.2927805984958746e-17
llama3_8b,13,arith_099,arith_099::verification_false,verification_false,False,46,43,89,96,6.569727951830085,,6.569727951830085,-6.569727951830085,-0.4090909090909093
llama3_8b,13,arith_099,arith_099::verification_true,verification_true,True,46,43,89,96,8.838734908537432,,8.838734908537432,8.838734908537432,0.5454545454545455
llama3_8b,13,arith_100,arith_100::direct_numeric,direct_numeric,,19,29,48,49,6.347591308030217,6.347591308030217,,,5.2927805984958746e-17
llama3_8b,13,arith_100,arith_100::verification_false,verification_false,False,19,29,48,49,11.73228865320033,,11.73228865320033,-11.73228865320033,-0.6818181818181818
llama3_8b,13,arith_100,arith_100::verification_true,verification_true,True,19,29,48,49,6.395974636077883,,6.395974636077883,6.395974636077883,0.4090909090909092
llama3_8b,13,arith_101,arith_101::direct_numeric,direct_numeric,,20,28,48,54,5.406796439127491,5.406796439127491,,,5.2927805984958746e-17
llama3_8b,13,arith_101,arith_101::verification_false,verification_false,False,20,28,48,54,10.482477881691675,,10.482477881691675,-10.482477881691675,-0.6363636363636364
llama3_8b,13,arith_101,arith_101::verification_true,verification_true,True,20,28,48,54,11.595728679136803,,11.595728679136803,11.595728679136803,0.6818181818181819
llama3_8b,13,arith_102,arith_102::direct_numeric,direct_numeric,,18,7,25,20,6.420084909959275,6.420084909959275,,,5.2927805984958746e-17
llama3_8b,13,arith_102,arith_102::verification_false,verification_false,False,18,7,25,20,11.669355782595552,,11.669355782595552,-11.669355782595552,-0.6818181818181818
llama3_8b,13,arith_102,arith_102::verification_true,verification_true,True,18,7,25,20,11.96533053571528,,11.96533053571528,11.96533053571528,0.6818181818181819
llama3_8b,13,arith_103,arith_103::direct_numeric,direct_numeric,,45,17,62,55,7.913180096582936,7.913180096582936,,,5.2927805984958746e-17
llama3_8b,13,arith_103,arith_103::verification_false,verification_false,False,45,17,62,55,10.738393133336851,,10.738393133336851,-10.738393133336851,-0.6363636363636364
llama3_8b,13,arith_103,arith_103::verification_true,verification_true,True,45,17,62,55,12.73261260444468,,12.73261260444468,12.73261260444468,0.6818181818181819
llama3_8b,13,arith_104,arith_104::direct_numeric,direct_numeric,,9,33,42,40,7.2288196574557935,7.2288196574557935,,,5.2927805984958746e-17
llama3_8b,13,arith_104,arith_104::verification_false,verification_false,False,9,33,42,40,12.965665817260746,,12.965665817260746,-12.965665817260746,-0.6818181818181818
llama3_8b,13,arith_104,arith_104::verification_true,verification_true,True,9,33,42,40,9.129488143053921,,9.129488143053921,9.129488143053921,0.5454545454545455
llama3_8b,13,arith_105,arith_105::direct_numeric,direct_numeric,,30,10,40,44,5.379399538040163,5.379399538040163,,,5.2927805984958746e-17
llama3_8b,13,arith_105,arith_105::verification_false,verification_false,False,30,10,40,44,8.95915373888883,,8.95915373888883,-8.95915373888883,-0.5454545454545455
llama3_8b,13,arith_105,arith_105::verification_true,verification_true,True,30,10,40,44,12.777587473392492,,12.777587473392492,12.777587473392492,0.6818181818181819
llama3_8b,13,arith_106,arith_106::direct_numeric,direct_numeric,,47,39,86,88,7.43366354162043,7.43366354162043,,,5.2927805984958746e-17
llama3_8b,13,arith_106,arith_106::verification_false,verification_false,False,47,39,86,88,9.856961488723758,,9.856961488723758,-9.856961488723758,-0.5454545454545455
llama3_8b,13,arith_106,arith_106::verification_true,verification_true,True,47,39,86,88,12.914180127057168,,12.914180127057168,12.914180127057168,0.6818181818181819
llama3_8b,13,arith_107,arith_107::direct_numeric,direct_numeric,,44,26,70,77,5.214009615507995,5.214009615507995,,,5.2927805984958746e-17
llama3_8b,13,arith_107,arith_107::verification_false,verification_false,False,44,26,70,77,9.789623260498049,,9.789623260498049,-9.789623260498049,-0.5454545454545455
llama3_8b,13,arith_107,arith_107::verification_true,verification_true,True,44,26,70,77,11.857413617047403,,11.857413617047403,11.857413617047403,0.6818181818181819
llama3_8b,13,arith_108,arith_108::direct_numeric,direct_numeric,,11,45,56,57,5.994231327013539,5.994231327013539,,,5.2927805984958746e-17
llama3_8b,13,arith_108,arith_108::verification_false,verification_false,False,11,45,56,57,12.528061227364981,,12.528061227364981,-12.528061227364981,-0.6818181818181818
llama3_8b,13,arith_108,arith_108::verification_true,verification_true,True,11,45,56,57,10.840450655330315,,10.840450655330315,10.840450655330315,0.6363636363636365
llama3_8b,13,arith_109,arith_109::direct_numeric,direct_numeric,,35,22,57,65,5.4336958527565,5.4336958527565,,,5.2927805984958746e-17
llama3_8b,13,arith_109,arith_109::verification_false,verification_false,False,35,22,57,65,11.323046229102399,,11.323046229102399,-11.323046229102399,-0.6818181818181818
llama3_8b,13,arith_109,arith_109::verification_true,verification_true,True,35,22,57,65,12.289242722771391,,12.289242722771391,12.289242722771391,0.6818181818181819
llama3_8b,13,arith_110,arith_110::direct_numeric,direct_numeric,,37,41,78,87,6.772620851343331,6.772620851343331,,,5.2927805984958746e-17
llama3_8b,13,arith_110,arith_110::verification_false,verification_false,False,37,41,78,87,10.840098424391316,,10.840098424391316,-10.840098424391316,-0.6363636363636364
llama3_8b,13,arith_110,arith_110::verification_true,verification_true,True,37,41,78,87,10.970867330377757,,10.970867330377757,10.970867330377757,0.6363636363636365
llama3_8b,13,arith_111,arith_111::direct_numeric,direct_numeric,,48,44,92,99,6.943188136274167,6.943188136274167,,,5.2927805984958746e-17
llama3_8b,13,arith_111,arith_111::verification_false,verification_false,False,48,44,92,99,8.04790048165755,,8.04790048165755,-8.04790048165755,-0.4090909090909093
llama3_8b,13,arith_111,arith_111::verification_true,verification_true,True,48,44,92,99,12.420121908187873,,12.420121908187873,12.420121908187873,0.6818181818181819
llama3_8b,13,arith_112,arith_112::direct_numeric,direct_numeric,,10,16,26,29,6.163780239495366,6.163780239495366,,,5.2927805984958746e-17
llama3_8b,13,arith_112,arith_112::verification_false,verification_false,False,10,16,26,29,10.361735192212194,,10.361735192212194,-10.361735192212194,-0.6363636363636364
llama3_8b,13,arith_112,arith_112::verification_true,verification_true,True,10,16,26,29,13.102030813694004,,13.102030813694004,13.102030813694004,0.6818181818181819
llama3_8b,13,arith_113,arith_113::direct_numeric,direct_numeric,,37,25,62,60,3.917949595234613,3.917949595234613,,,5.2927805984958746e-17
llama3_8b,13,arith_113,arith_113::verification_false,verification_false,False,37,25,62,60,10.28249874981967,,10.28249874981967,-10.28249874981967,-0.6363636363636364
llama3_8b,13,arith_113,arith_113::verification_true,verification_true,True,37,25,62,60,12.789483677257198,,12.789483677257198,12.789483677257198,0.6818181818181819
llama3_8b,13,arith_114,arith_114::direct_numeric,direct_numeric,,19,7,26,29,6.771221989935096,6.771221989935096,,,5.2927805984958746e-17
llama3_8b,13,arith_114,arith_114::verification_false,verification_false,False,19,7,26,29,12.466363668441776,,12.466363668441776,-12.466363668441776,-0.6818181818181818
llama3_8b,13,arith_114,arith_114::verification_true,verification_true,True,19,7,26,29,11.438606879927898,,11.438606879927898,11.438606879927898,0.6363636363636365
llama3_8b,13,arith_115,arith_115::direct_numeric,direct_numeric,,46,27,73,64,4.9068811969323605,4.9068811969323605,,,5.2927805984958746e-17
llama3_8b,13,arith_115,arith_115::verification_false,verification_false,False,46,27,73,64,11.147929169914944,,11.147929169914944,-11.147929169914944,-0.6363636363636364
llama3_8b,13,arith_115,arith_115::verification_true,verification_true,True,46,27,73,64,12.402753201397985,,12.402753201397985,12.402753201397985,0.6818181818181819
llama3_8b,13,arith_116,arith_116::direct_numeric,direct_numeric,,35,41,76,84,10.665056949312039,10.665056949312039,,,0.22727272727272732
llama3_8b,13,arith_116,arith_116::verification_false,verification_false,False,35,41,76,84,9.412882263010202,,9.412882263010202,-9.412882263010202,-0.5454545454545455
llama3_8b,13,arith_116,arith_116::verification_true,verification_true,True,35,41,76,84,12.470858888192616,,12.470858888192616,12.470858888192616,0.6818181818181819
llama3_8b,13,arith_117,arith_117::direct_numeric,direct_numeric,,37,28,65,60,4.446623991836201,4.446623991836201,,,5.2927805984958746e-17
llama3_8b,13,arith_117,arith_117::verification_false,verification_false,False,37,28,65,60,9.916990843686195,,9.916990843686195,-9.916990843686195,-0.6363636363636364
llama3_8b,13,arith_117,arith_117::verification_true,verification_true,True,37,28,65,60,11.82906875827096,,11.82906875827096,11.82906875827096,0.6818181818181819
llama3_8b,13,arith_118,arith_118::direct_numeric,direct_numeric,,14,21,35,40,5.70805754444816,5.70805754444816,,,5.2927805984958746e-17
llama3_8b,13,arith_118,arith_118::verification_false,verification_false,False,14,21,35,40,8.279521703720095,,8.279521703720095,-8.279521703720095,-0.5454545454545455
llama3_8b,13,arith_118,arith_118::verification_true,verification_true,True,14,21,35,40,12.039362105456268,,12.039362105456268,12.039362105456268,0.6818181818181819
llama3_8b,13,arith_119,arith_119::direct_numeric,direct_numeric,,10,9,19,17,4.108723380348899,4.108723380348899,,,5.2927805984958746e-17
llama3_8b,13,arith_119,arith_119::verification_false,verification_false,False,10,9,19,17,13.0054234049537,,13.0054234049537,-13.0054234049537,-0.6818181818181818
llama3_8b,13,arith_119,arith_119::verification_true,verification_true,True,10,9,19,17,13.278148607774217,,13.278148607774217,13.278148607774217,0.6818181818181819
llama3_8b,13,arith_120,arith_120::direct_numeric,direct_numeric,,40,32,72,68,12.867407755418261,12.867407755418261,,,0.4090909090909092
llama3_8b,13,arith_120,arith_120::verification_false,verification_false,False,40,32,72,68,12.630363691936843,,12.630363691936843,-12.630363691936843,-0.6818181818181818
llama3_8b,13,arith_120,arith_120::verification_true,verification_true,True,40,32,72,68,10.345043420791628,,10.345043420791628,10.345043420791628,0.6363636363636365
llama3_8b,13,arith_121,arith_121::direct_numeric,direct_numeric,,42,28,70,64,4.376380237666044,4.376380237666044,,,5.2927805984958746e-17
llama3_8b,13,arith_121,arith_121::verification_false,verification_false,False,42,28,70,64,10.868640856309371,,10.868640856309371,-10.868640856309371,-0.6363636363636364
llama3_8b,13,arith_121,arith_121::verification_true,verification_true,True,42,28,70,64,10.806011178276758,,10.806011178276758,10.806011178276758,0.6363636363636365
llama3_8b,13,arith_122,arith_122::direct_numeric,direct_numeric,,9,14,23,29,9.050899646498943,9.050899646498943,,,5.2927805984958746e-17
llama3_8b,13,arith_122,arith_122::verification_false,verification_false,False,9,14,23,29,10.646801254966043,,10.646801254966043,-10.646801254966043,-0.6363636363636364
llama3_8b,13,arith_122,arith_122::verification_true,verification_true,True,9,14,23,29,12.005530747500337,,12.005530747500337,12.005530747500337,0.6818181818181819
llama3_8b,13,arith_123,arith_123::direct_numeric,direct_numeric,,48,27,75,70,5.6041328852826915,5.6041328852826915,,,5.2927805984958746e-17
llama3_8b,13,arith_123,arith_123::verification_false,verification_false,False,48,27,75,70,11.067732269113717,,11.067732269113717,-11.067732269113717,-0.6363636363636364
llama3_8b,13,arith_123,arith_123::verification_true,verification_true,True,48,27,75,70,11.59179147807035,,11.59179147807035,11.59179147807035,0.6363636363636365
llama3_8b,13,arith_124,arith_124::direct_numeric,direct_numeric,,20,39,59,60,7.4974725788289875,7.4974725788289875,,,5.2927805984958746e-17
llama3_8b,13,arith_124,arith_124::verification_false,verification_false,False,20,39,59,60,11.37329056046226,,11.37329056046226,-11.37329056046226,-0.6818181818181818
llama3_8b,13,arith_124,arith_124::verification_true,verification_true,True,20,39,59,60,12.942816853523258,,12.942816853523258,12.942816853523258,0.6818181818181819
llama3_8b,13,arith_125,arith_125::direct_numeric,direct_numeric,,4,8,12,21,5.018387669866738,5.018387669866738,,,5.2927805984958746e-17
