model_name,target_layer,item_id,prompt_id,mode,statement_truth,a,b,correct,incorrect,primary_margin_slope,numeric_correct_margin_slope,assent_margin_slope,verification_correct_margin_slope,candidate_accuracy_slope
qwen25_3b,26,arith_061,arith_061::direct_numeric,direct_numeric,,25,3,28,24,-4.355866659771313,-4.355866659771313,,,5.2927805984958746e-17
qwen25_3b,26,arith_061,arith_061::verification_false,verification_false,False,25,3,28,24,17.431135063821625,,17.431135063821625,-17.431135063821625,-0.5454545454545455
qwen25_3b,26,arith_061,arith_061::verification_true,verification_true,True,25,3,28,24,16.51087214188143,,16.51087214188143,16.51087214188143,0.5454545454545455
qwen25_3b,26,arith_062,arith_062::direct_numeric,direct_numeric,,45,10,55,60,-4.108092394742098,-4.108092394742098,,,5.2927805984958746e-17
qwen25_3b,26,arith_062,arith_062::verification_false,verification_false,False,45,10,55,60,17.332214713096622,,17.332214713096622,-17.332214713096622,-0.5454545454545455
qwen25_3b,26,arith_062,arith_062::verification_true,verification_true,True,45,10,55,60,17.221123034303844,,17.221123034303844,17.221123034303844,0.5454545454545455
qwen25_3b,26,arith_063,arith_063::direct_numeric,direct_numeric,,4,18,22,25,-4.680270108309655,-4.680270108309655,,,5.2927805984958746e-17
qwen25_3b,26,arith_063,arith_063::verification_false,verification_false,False,4,18,22,25,16.417979224161673,,16.417979224161673,-16.417979224161673,-0.5454545454545455
qwen25_3b,26,arith_063,arith_063::verification_true,verification_true,True,4,18,22,25,13.189358386126433,,13.189358386126433,13.189358386126433,0.6363636363636365
qwen25_3b,26,arith_064,arith_064::direct_numeric,direct_numeric,,12,22,34,26,0.8969055685130041,0.8969055685130041,,,5.2927805984958746e-17
qwen25_3b,26,arith_064,arith_064::verification_false,verification_false,False,12,22,34,26,16.22577374089848,,16.22577374089848,-16.22577374089848,-0.5454545454545455
qwen25_3b,26,arith_064,arith_064::verification_true,verification_true,True,12,22,34,26,16.636407825079836,,16.636407825079836,16.636407825079836,0.5454545454545455
qwen25_3b,26,arith_065,arith_065::direct_numeric,direct_numeric,,5,41,46,48,-7.036767872897063,-7.036767872897063,,,5.2927805984958746e-17
qwen25_3b,26,arith_065,arith_065::verification_false,verification_false,False,5,41,46,48,16.368829911405395,,16.368829911405395,-16.368829911405395,-0.6363636363636364
qwen25_3b,26,arith_065,arith_065::verification_true,verification_true,True,5,41,46,48,16.00386763160879,,16.00386763160879,16.00386763160879,0.6363636363636365
qwen25_3b,26,arith_066,arith_066::direct_numeric,direct_numeric,,34,42,76,69,-1.8806818181818228,-1.8806818181818228,,,5.2927805984958746e-17
qwen25_3b,26,arith_066,arith_066::verification_false,verification_false,False,34,42,76,69,16.98216192830693,,16.98216192830693,-16.98216192830693,-0.6363636363636364
qwen25_3b,26,arith_066,arith_066::verification_true,verification_true,True,34,42,76,69,17.16242857412859,,17.16242857412859,17.16242857412859,0.6363636363636365
qwen25_3b,26,arith_067,arith_067::direct_numeric,direct_numeric,,27,18,45,43,-2.090909145095132,-2.090909145095132,,,5.2927805984958746e-17
qwen25_3b,26,arith_067,arith_067::verification_false,verification_false,False,27,18,45,43,17.999991769140422,,17.999991769140422,-17.999991769140422,-0.6363636363636364
qwen25_3b,26,arith_067,arith_067::verification_true,verification_true,True,27,18,45,43,17.186895966529853,,17.186895966529853,17.186895966529853,0.6818181818181819
qwen25_3b,26,arith_068,arith_068::direct_numeric,direct_numeric,,2,42,44,51,-1.0937518043951528,-1.0937518043951528,,,5.2927805984958746e-17
qwen25_3b,26,arith_068,arith_068::verification_false,verification_false,False,2,42,44,51,13.78812443126332,,13.78812443126332,-13.78812443126332,-0.4090909090909093
qwen25_3b,26,arith_068,arith_068::verification_true,verification_true,True,2,42,44,51,14.601271878589285,,14.601271878589285,14.601271878589285,0.5454545454545455
qwen25_3b,26,arith_069,arith_069::direct_numeric,direct_numeric,,9,3,12,14,-6.400392467325383,-6.400392467325383,,,5.2927805984958746e-17
qwen25_3b,26,arith_069,arith_069::verification_false,verification_false,False,9,3,12,14,15.641498175534341,,15.641498175534341,-15.641498175534341,-0.5454545454545455
qwen25_3b,26,arith_069,arith_069::verification_true,verification_true,True,9,3,12,14,16.466172380880884,,16.466172380880884,16.466172380880884,0.5454545454545455
qwen25_3b,26,arith_070,arith_070::direct_numeric,direct_numeric,,18,6,24,17,0.9545472751964209,0.9545472751964209,,,5.2927805984958746e-17
qwen25_3b,26,arith_070,arith_070::verification_false,verification_false,False,18,6,24,17,16.46019313010303,,16.46019313010303,-16.46019313010303,-0.5454545454545455
qwen25_3b,26,arith_070,arith_070::verification_true,verification_true,True,18,6,24,17,17.175704083659433,,17.175704083659433,17.175704083659433,0.5454545454545455
qwen25_3b,26,arith_071,arith_071::direct_numeric,direct_numeric,,24,2,26,28,-10.265462956645276,-10.265462956645276,,,5.2927805984958746e-17
qwen25_3b,26,arith_071,arith_071::verification_false,verification_false,False,24,2,26,28,15.7361020825126,,15.7361020825126,-15.7361020825126,-0.5454545454545455
qwen25_3b,26,arith_071,arith_071::verification_true,verification_true,True,24,2,26,28,15.020821506326858,,15.020821506326858,15.020821506326858,0.4090909090909092
qwen25_3b,26,arith_072,arith_072::direct_numeric,direct_numeric,,25,41,66,63,-4.67613868821751,-4.67613868821751,,,5.2927805984958746e-17
qwen25_3b,26,arith_072,arith_072::verification_false,verification_false,False,25,41,66,63,16.86309615048496,,16.86309615048496,-16.86309615048496,-0.6818181818181818
qwen25_3b,26,arith_072,arith_072::verification_true,verification_true,True,25,41,66,63,17.140321845358073,,17.140321845358073,17.140321845358073,0.5454545454545455
qwen25_3b,26,arith_073,arith_073::direct_numeric,direct_numeric,,41,26,67,62,-2.499999999999999,-2.499999999999999,,,5.2927805984958746e-17
qwen25_3b,26,arith_073,arith_073::verification_false,verification_false,False,41,26,67,62,17.184426085515458,,17.184426085515458,-17.184426085515458,-0.5454545454545455
qwen25_3b,26,arith_073,arith_073::verification_true,verification_true,True,41,26,67,62,17.391268285838045,,17.391268285838045,17.391268285838045,0.6363636363636365
qwen25_3b,26,arith_074,arith_074::direct_numeric,direct_numeric,,4,34,38,39,-5.164773214947097,-5.164773214947097,,,5.2927805984958746e-17
qwen25_3b,26,arith_074,arith_074::verification_false,verification_false,False,4,34,38,39,16.294227112423297,,16.294227112423297,-16.294227112423297,-0.6818181818181818
qwen25_3b,26,arith_074,arith_074::verification_true,verification_true,True,4,34,38,39,16.29401408542287,,16.29401408542287,16.29401408542287,0.6363636363636365
qwen25_3b,26,arith_075,arith_075::direct_numeric,direct_numeric,,45,35,80,78,-1.7086984190073908,-1.7086984190073908,,,5.2927805984958746e-17
qwen25_3b,26,arith_075,arith_075::verification_false,verification_false,False,45,35,80,78,17.16385580192913,,17.16385580192913,-17.16385580192913,-0.5454545454545455
qwen25_3b,26,arith_075,arith_075::verification_true,verification_true,True,45,35,80,78,18.69279327175834,,18.69279327175834,18.69279327175834,0.5454545454545455
qwen25_3b,26,arith_076,arith_076::direct_numeric,direct_numeric,,31,10,41,37,-4.872702587734571,-4.872702587734571,,,5.2927805984958746e-17
qwen25_3b,26,arith_076,arith_076::verification_false,verification_false,False,31,10,41,37,15.089809125119995,,15.089809125119995,-15.089809125119995,-0.6818181818181818
qwen25_3b,26,arith_076,arith_076::verification_true,verification_true,True,31,10,41,37,16.862922961061653,,16.862922961061653,16.862922961061653,0.5454545454545455
qwen25_3b,26,arith_077,arith_077::direct_numeric,direct_numeric,,5,9,14,7,3.8521964062343974,3.8521964062343974,,,5.2927805984958746e-17
qwen25_3b,26,arith_077,arith_077::verification_false,verification_false,False,5,9,14,7,15.752733848311689,,15.752733848311689,-15.752733848311689,-0.5454545454545455
qwen25_3b,26,arith_077,arith_077::verification_true,verification_true,True,5,9,14,7,14.70872449333018,,14.70872449333018,14.70872449333018,0.4090909090909092
qwen25_3b,26,arith_078,arith_078::direct_numeric,direct_numeric,,21,20,41,44,-0.7443181818181799,-0.7443181818181799,,,5.2927805984958746e-17
qwen25_3b,26,arith_078,arith_078::verification_false,verification_false,False,21,20,41,44,15.868073170835329,,15.868073170835329,-15.868073170835329,-0.5454545454545455
qwen25_3b,26,arith_078,arith_078::verification_true,verification_true,True,21,20,41,44,15.588338646021759,,15.588338646021759,15.588338646021759,0.4090909090909092
qwen25_3b,26,arith_079,arith_079::direct_numeric,direct_numeric,,3,28,31,40,-13.456995243375953,-13.456995243375953,,,-0.22727272727272732
qwen25_3b,26,arith_079,arith_079::verification_false,verification_false,False,3,28,31,40,16.301208393140275,,16.301208393140275,-16.301208393140275,-0.5454545454545455
qwen25_3b,26,arith_079,arith_079::verification_true,verification_true,True,3,28,31,40,15.560699359937153,,15.560699359937153,15.560699359937153,0.6363636363636365
qwen25_3b,26,arith_080,arith_080::direct_numeric,direct_numeric,,40,14,54,58,-2.6022727272727284,-2.6022727272727284,,,5.2927805984958746e-17
qwen25_3b,26,arith_080,arith_080::verification_false,verification_false,False,40,14,54,58,17.743798337199475,,17.743798337199475,-17.743798337199475,-0.6363636363636364
qwen25_3b,26,arith_080,arith_080::verification_true,verification_true,True,40,14,54,58,17.727159565145328,,17.727159565145328,17.727159565145328,0.5454545454545455
qwen25_3b,26,arith_081,arith_081::direct_numeric,direct_numeric,,42,45,87,89,-1.1306818181818195,-1.1306818181818195,,,5.2927805984958746e-17
qwen25_3b,26,arith_081,arith_081::verification_false,verification_false,False,42,45,87,89,16.726337519559,,16.726337519559,-16.726337519559,-0.5454545454545455
qwen25_3b,26,arith_081,arith_081::verification_true,verification_true,True,42,45,87,89,16.0384351015091,,16.0384351015091,16.0384351015091,0.6363636363636365
qwen25_3b,26,arith_082,arith_082::direct_numeric,direct_numeric,,15,34,49,48,-1.9261363636363624,-1.9261363636363624,,,5.2927805984958746e-17
qwen25_3b,26,arith_082,arith_082::verification_false,verification_false,False,15,34,49,48,15.549519793553788,,15.549519793553788,-15.549519793553788,-0.6818181818181818
qwen25_3b,26,arith_082,arith_082::verification_true,verification_true,True,15,34,49,48,15.708424313501887,,15.708424313501887,15.708424313501887,0.6363636363636365
qwen25_3b,26,arith_083,arith_083::direct_numeric,direct_numeric,,18,44,62,70,0.5004101883281331,0.5004101883281331,,,5.2927805984958746e-17
qwen25_3b,26,arith_083,arith_083::verification_false,verification_false,False,18,44,62,70,15.845308444716714,,15.845308444716714,-15.845308444716714,-0.6818181818181818
qwen25_3b,26,arith_083,arith_083::verification_true,verification_true,True,18,44,62,70,13.690568420020021,,13.690568420020021,13.690568420020021,0.6818181818181819
qwen25_3b,26,arith_084,arith_084::direct_numeric,direct_numeric,,49,19,68,62,-4.732955022291708,-4.732955022291708,,,5.2927805984958746e-17
qwen25_3b,26,arith_084,arith_084::verification_false,verification_false,False,49,19,68,62,17.874386446042497,,17.874386446042497,-17.874386446042497,-0.6363636363636364
qwen25_3b,26,arith_084,arith_084::verification_true,verification_true,True,49,19,68,62,17.99935999783603,,17.99935999783603,17.99935999783603,0.6363636363636365
qwen25_3b,26,arith_085,arith_085::direct_numeric,direct_numeric,,13,30,43,45,-1.6136363636363635,-1.6136363636363635,,,5.2927805984958746e-17
qwen25_3b,26,arith_085,arith_085::verification_false,verification_false,False,13,30,43,45,8.54630406336351,,8.54630406336351,-8.54630406336351,-0.5454545454545457
qwen25_3b,26,arith_085,arith_085::verification_true,verification_true,True,13,30,43,45,17.152084784074265,,17.152084784074265,17.152084784074265,0.5454545454545455
qwen25_3b,26,arith_086,arith_086::direct_numeric,direct_numeric,,46,14,60,68,1.3181819753213373,1.3181819753213373,,,5.2927805984958746e-17
qwen25_3b,26,arith_086,arith_086::verification_false,verification_false,False,46,14,60,68,17.647258910265844,,17.647258910265844,-17.647258910265844,-0.5454545454545455
qwen25_3b,26,arith_086,arith_086::verification_true,verification_true,True,46,14,60,68,18.15314144437964,,18.15314144437964,18.15314144437964,0.5454545454545455
qwen25_3b,26,arith_087,arith_087::direct_numeric,direct_numeric,,12,25,37,29,-2.26065966757861,-2.26065966757861,,,5.2927805984958746e-17
qwen25_3b,26,arith_087,arith_087::verification_false,verification_false,False,12,25,37,29,15.523623477328913,,15.523623477328913,-15.523623477328913,-0.5454545454545455
qwen25_3b,26,arith_087,arith_087::verification_true,verification_true,True,12,25,37,29,14.090151922269305,,14.090151922269305,14.090151922269305,0.6818181818181819
qwen25_3b,26,arith_088,arith_088::direct_numeric,direct_numeric,,7,24,31,27,2.3769094402139843,2.3769094402139843,,,5.2927805984958746e-17
qwen25_3b,26,arith_088,arith_088::verification_false,verification_false,False,7,24,31,27,14.62888060916554,,14.62888060916554,-14.62888060916554,-0.5454545454545455
qwen25_3b,26,arith_088,arith_088::verification_true,verification_true,True,7,24,31,27,15.192782916805966,,15.192782916805966,15.192782916805966,0.5454545454545455
qwen25_3b,26,arith_089,arith_089::direct_numeric,direct_numeric,,49,17,66,63,-2.354403376579283,-2.354403376579283,,,5.2927805984958746e-17
qwen25_3b,26,arith_089,arith_089::verification_false,verification_false,False,49,17,66,63,17.919267659837548,,17.919267659837548,-17.919267659837548,-0.6363636363636364
qwen25_3b,26,arith_089,arith_089::verification_true,verification_true,True,49,17,66,63,18.2329660599882,,18.2329660599882,18.2329660599882,0.5454545454545455
qwen25_3b,26,arith_090,arith_090::direct_numeric,direct_numeric,,40,6,46,47,-6.672410531477492,-6.672410531477492,,,5.2927805984958746e-17
qwen25_3b,26,arith_090,arith_090::verification_false,verification_false,False,40,6,46,47,17.242472545667134,,17.242472545667134,-17.242472545667134,-0.5454545454545455
qwen25_3b,26,arith_090,arith_090::verification_true,verification_true,True,40,6,46,47,17.86289420452985,,17.86289420452985,17.86289420452985,0.6363636363636365
qwen25_3b,26,arith_091,arith_091::direct_numeric,direct_numeric,,8,7,15,20,-1.850143833593886,-1.850143833593886,,,5.2927805984958746e-17
qwen25_3b,26,arith_091,arith_091::verification_false,verification_false,False,8,7,15,20,16.636058785698637,,16.636058785698637,-16.636058785698637,-0.5454545454545455
qwen25_3b,26,arith_091,arith_091::verification_true,verification_true,True,8,7,15,20,17.680569529533393,,17.680569529533393,17.680569529533393,0.5454545454545455
qwen25_3b,26,arith_092,arith_092::direct_numeric,direct_numeric,,16,23,39,42,0.6051136363636384,0.6051136363636384,,,5.2927805984958746e-17
qwen25_3b,26,arith_092,arith_092::verification_false,verification_false,False,16,23,39,42,17.36275845224208,,17.36275845224208,-17.36275845224208,-0.5454545454545455
qwen25_3b,26,arith_092,arith_092::verification_true,verification_true,True,16,23,39,42,15.056029552763162,,15.056029552763162,15.056029552763162,0.6818181818181819
qwen25_3b,26,arith_093,arith_093::direct_numeric,direct_numeric,,12,38,50,43,-1.0895534645427358,-1.0895534645427358,,,5.2927805984958746e-17
qwen25_3b,26,arith_093,arith_093::verification_false,verification_false,False,12,38,50,43,16.032609365203168,,16.032609365203168,-16.032609365203168,-0.5454545454545455
qwen25_3b,26,arith_093,arith_093::verification_true,verification_true,True,12,38,50,43,16.98771993680434,,16.98771993680434,16.98771993680434,0.6818181818181819
qwen25_3b,26,arith_094,arith_094::direct_numeric,direct_numeric,,44,17,61,55,-0.030037836595014168,-0.030037836595014168,,,5.2927805984958746e-17
qwen25_3b,26,arith_094,arith_094::verification_false,verification_false,False,44,17,61,55,17.414053700186994,,17.414053700186994,-17.414053700186994,-0.5454545454545455
qwen25_3b,26,arith_094,arith_094::verification_true,verification_true,True,44,17,61,55,17.404117161577403,,17.404117161577403,17.404117161577403,0.6363636363636365
qwen25_3b,26,arith_095,arith_095::direct_numeric,direct_numeric,,34,44,78,69,-2.8872970667752345,-2.8872970667752345,,,5.2927805984958746e-17
qwen25_3b,26,arith_095,arith_095::verification_false,verification_false,False,34,44,78,69,17.613001644611362,,17.613001644611362,-17.613001644611362,-0.5454545454545455
qwen25_3b,26,arith_095,arith_095::verification_true,verification_true,True,34,44,78,69,17.380079816688195,,17.380079816688195,17.380079816688195,0.5454545454545455
qwen25_3b,26,arith_096,arith_096::direct_numeric,direct_numeric,,23,47,70,72,-5.176136363636365,-5.176136363636365,,,5.2927805984958746e-17
qwen25_3b,26,arith_096,arith_096::verification_false,verification_false,False,23,47,70,72,18.05727135051381,,18.05727135051381,-18.05727135051381,-0.5454545454545455
qwen25_3b,26,arith_096,arith_096::verification_true,verification_true,True,23,47,70,72,18.721331330862917,,18.721331330862917,18.721331330862917,0.6363636363636365
qwen25_3b,26,arith_097,arith_097::direct_numeric,direct_numeric,,2,44,46,39,-0.48993519219485304,-0.48993519219485304,,,5.2927805984958746e-17
qwen25_3b,26,arith_097,arith_097::verification_false,verification_false,False,2,44,46,39,15.504460670731289,,15.504460670731289,-15.504460670731289,-0.5454545454545455
qwen25_3b,26,arith_097,arith_097::verification_true,verification_true,True,2,44,46,39,15.64158294959502,,15.64158294959502,15.64158294959502,0.5454545454545455
qwen25_3b,26,arith_098,arith_098::direct_numeric,direct_numeric,,42,11,53,46,-3.7373231757770893,-3.7373231757770893,,,5.2927805984958746e-17
qwen25_3b,26,arith_098,arith_098::verification_false,verification_false,False,42,11,53,46,14.753808682615109,,14.753808682615109,-14.753808682615109,-0.6363636363636364
qwen25_3b,26,arith_098,arith_098::verification_true,verification_true,True,42,11,53,46,16.36655746806752,,16.36655746806752,16.36655746806752,0.5454545454545455
qwen25_3b,26,arith_099,arith_099::direct_numeric,direct_numeric,,46,43,89,96,-2.0849691250107503,-2.0849691250107503,,,5.2927805984958746e-17
qwen25_3b,26,arith_099,arith_099::verification_false,verification_false,False,46,43,89,96,16.641910271211106,,16.641910271211106,-16.641910271211106,-0.5454545454545455
qwen25_3b,26,arith_099,arith_099::verification_true,verification_true,True,46,43,89,96,17.57943210276691,,17.57943210276691,17.57943210276691,0.5454545454545455
qwen25_3b,26,arith_100,arith_100::direct_numeric,direct_numeric,,19,29,48,49,-12.699595603075897,-12.699595603075897,,,-0.4090909090909093
qwen25_3b,26,arith_100,arith_100::verification_false,verification_false,False,19,29,48,49,16.844771287658,,16.844771287658,-16.844771287658,-0.5454545454545455
qwen25_3b,26,arith_100,arith_100::verification_true,verification_true,True,19,29,48,49,18.249531583352525,,18.249531583352525,18.249531583352525,0.6363636363636365
qwen25_3b,26,arith_101,arith_101::direct_numeric,direct_numeric,,20,28,48,54,-4.017045812173325,-4.017045812173325,,,5.2927805984958746e-17
qwen25_3b,26,arith_101,arith_101::verification_false,verification_false,False,20,28,48,54,17.254950626329947,,17.254950626329947,-17.254950626329947,-0.5454545454545455
qwen25_3b,26,arith_101,arith_101::verification_true,verification_true,True,20,28,48,54,17.538371915167033,,17.538371915167033,17.538371915167033,0.6363636363636365
qwen25_3b,26,arith_102,arith_102::direct_numeric,direct_numeric,,18,7,25,20,-3.7111594460227293,-3.7111594460227293,,,5.2927805984958746e-17
qwen25_3b,26,arith_102,arith_102::verification_false,verification_false,False,18,7,25,20,14.844989549029963,,14.844989549029963,-14.844989549029963,-0.6363636363636364
qwen25_3b,26,arith_102,arith_102::verification_true,verification_true,True,18,7,25,20,17.60747866738927,,17.60747866738927,17.60747866738927,0.6818181818181819
qwen25_3b,26,arith_103,arith_103::direct_numeric,direct_numeric,,45,17,62,55,-4.389221803708508,-4.389221803708508,,,5.2927805984958746e-17
qwen25_3b,26,arith_103,arith_103::verification_false,verification_false,False,45,17,62,55,17.988477322188295,,17.988477322188295,-17.988477322188295,-0.6363636363636364
qwen25_3b,26,arith_103,arith_103::verification_true,verification_true,True,45,17,62,55,17.315709059888672,,17.315709059888672,17.315709059888672,0.6363636363636365
qwen25_3b,26,arith_104,arith_104::direct_numeric,direct_numeric,,9,33,42,40,-0.5097667737440638,-0.5097667737440638,,,5.2927805984958746e-17
qwen25_3b,26,arith_104,arith_104::verification_false,verification_false,False,9,33,42,40,17.368999573317446,,17.368999573317446,-17.368999573317446,-0.5454545454545455
qwen25_3b,26,arith_104,arith_104::verification_true,verification_true,True,9,33,42,40,16.07244668765502,,16.07244668765502,16.07244668765502,0.5454545454545455
qwen25_3b,26,arith_105,arith_105::direct_numeric,direct_numeric,,30,10,40,44,-2.727272727272729,-2.727272727272729,,,5.2927805984958746e-17
qwen25_3b,26,arith_105,arith_105::verification_false,verification_false,False,30,10,40,44,16.81421374190938,,16.81421374190938,-16.81421374190938,-0.5454545454545455
qwen25_3b,26,arith_105,arith_105::verification_true,verification_true,True,30,10,40,44,17.556458153507936,,17.556458153507936,17.556458153507936,0.5454545454545455
qwen25_3b,26,arith_106,arith_106::direct_numeric,direct_numeric,,47,39,86,88,-2.3011363636363633,-2.3011363636363633,,,5.2927805984958746e-17
qwen25_3b,26,arith_106,arith_106::verification_false,verification_false,False,47,39,86,88,17.431219707835808,,17.431219707835808,-17.431219707835808,-0.5454545454545455
qwen25_3b,26,arith_106,arith_106::verification_true,verification_true,True,47,39,86,88,18.175898784940895,,18.175898784940895,18.175898784940895,0.6363636363636365
qwen25_3b,26,arith_107,arith_107::direct_numeric,direct_numeric,,44,26,70,77,-4.102272727272728,-4.102272727272728,,,5.2927805984958746e-17
qwen25_3b,26,arith_107,arith_107::verification_false,verification_false,False,44,26,70,77,16.774256803772666,,16.774256803772666,-16.774256803772666,-0.5454545454545455
qwen25_3b,26,arith_107,arith_107::verification_true,verification_true,True,44,26,70,77,18.60703392462297,,18.60703392462297,18.60703392462297,0.6363636363636365
qwen25_3b,26,arith_108,arith_108::direct_numeric,direct_numeric,,11,45,56,57,-6.792758145115596,-6.792758145115596,,,5.2927805984958746e-17
qwen25_3b,26,arith_108,arith_108::verification_false,verification_false,False,11,45,56,57,14.476592697880486,,14.476592697880486,-14.476592697880486,-0.6818181818181818
qwen25_3b,26,arith_108,arith_108::verification_true,verification_true,True,11,45,56,57,17.277864857153467,,17.277864857153467,17.277864857153467,0.5454545454545455
qwen25_3b,26,arith_109,arith_109::direct_numeric,direct_numeric,,35,22,57,65,-3.8579545454545467,-3.8579545454545467,,,5.2927805984958746e-17
qwen25_3b,26,arith_109,arith_109::verification_false,verification_false,False,35,22,57,65,16.6555069251494,,16.6555069251494,-16.6555069251494,-0.5454545454545455
qwen25_3b,26,arith_109,arith_109::verification_true,verification_true,True,35,22,57,65,17.23680581829765,,17.23680581829765,17.23680581829765,0.6363636363636365
qwen25_3b,26,arith_110,arith_110::direct_numeric,direct_numeric,,37,41,78,87,-4.40375250036066,-4.40375250036066,,,5.2927805984958746e-17
qwen25_3b,26,arith_110,arith_110::verification_false,verification_false,False,37,41,78,87,16.017761322585024,,16.017761322585024,-16.017761322585024,-0.5454545454545455
qwen25_3b,26,arith_110,arith_110::verification_true,verification_true,True,37,41,78,87,17.692834090102806,,17.692834090102806,17.692834090102806,0.6363636363636365
qwen25_3b,26,arith_111,arith_111::direct_numeric,direct_numeric,,48,44,92,99,-3.6477272727272756,-3.6477272727272756,,,5.2927805984958746e-17
qwen25_3b,26,arith_111,arith_111::verification_false,verification_false,False,48,44,92,99,16.045481210405175,,16.045481210405175,-16.045481210405175,-0.5454545454545455
qwen25_3b,26,arith_111,arith_111::verification_true,verification_true,True,48,44,92,99,17.328128337860107,,17.328128337860107,17.328128337860107,0.5454545454545455
qwen25_3b,26,arith_112,arith_112::direct_numeric,direct_numeric,,10,16,26,29,-1.897727272727275,-1.897727272727275,,,5.2927805984958746e-17
qwen25_3b,26,arith_112,arith_112::verification_false,verification_false,False,10,16,26,29,15.846080026843333,,15.846080026843333,-15.846080026843333,-0.5454545454545455
qwen25_3b,26,arith_112,arith_112::verification_true,verification_true,True,10,16,26,29,16.294289399277083,,16.294289399277083,16.294289399277083,0.5454545454545455
qwen25_3b,26,arith_113,arith_113::direct_numeric,direct_numeric,,37,25,62,60,-4.136365939270367,-4.136365939270367,,,5.2927805984958746e-17
qwen25_3b,26,arith_113,arith_113::verification_false,verification_false,False,37,25,62,60,18.982826249165967,,18.982826249165967,-18.982826249165967,-0.6363636363636364
qwen25_3b,26,arith_113,arith_113::verification_true,verification_true,True,37,25,62,60,17.545075909657914,,17.545075909657914,17.545075909657914,0.6363636363636365
qwen25_3b,26,arith_114,arith_114::direct_numeric,direct_numeric,,19,7,26,29,-7.324024894020776,-7.324024894020776,,,5.2927805984958746e-17
qwen25_3b,26,arith_114,arith_114::verification_false,verification_false,False,19,7,26,29,17.047180311246354,,17.047180311246354,-17.047180311246354,-0.5454545454545455
qwen25_3b,26,arith_114,arith_114::verification_true,verification_true,True,19,7,26,29,16.806126058101658,,16.806126058101658,16.806126058101658,0.6818181818181819
qwen25_3b,26,arith_115,arith_115::direct_numeric,direct_numeric,,46,27,73,64,-2.0823946541005887,-2.0823946541005887,,,5.2927805984958746e-17
qwen25_3b,26,arith_115,arith_115::verification_false,verification_false,False,46,27,73,64,18.38042163307017,,18.38042163307017,-18.38042163307017,-0.5454545454545455
qwen25_3b,26,arith_115,arith_115::verification_true,verification_true,True,46,27,73,64,18.03258862820539,,18.03258862820539,18.03258862820539,0.6363636363636365
qwen25_3b,26,arith_116,arith_116::direct_numeric,direct_numeric,,35,41,76,84,-4.409091017462987,-4.409091017462987,,,5.2927805984958746e-17
qwen25_3b,26,arith_116,arith_116::verification_false,verification_false,False,35,41,76,84,17.07843991301277,,17.07843991301277,-17.07843991301277,-0.5454545454545455
qwen25_3b,26,arith_116,arith_116::verification_true,verification_true,True,35,41,76,84,17.6526015942747,,17.6526015942747,17.6526015942747,0.6363636363636365
qwen25_3b,26,arith_117,arith_117::direct_numeric,direct_numeric,,37,28,65,60,-3.875000000000002,-3.875000000000002,,,5.2927805984958746e-17
qwen25_3b,26,arith_117,arith_117::verification_false,verification_false,False,37,28,65,60,18.42611927877773,,18.42611927877773,-18.42611927877773,-0.5454545454545455
qwen25_3b,26,arith_117,arith_117::verification_true,verification_true,True,37,28,65,60,17.528401829979643,,17.528401829979643,17.528401829979643,0.6363636363636365
qwen25_3b,26,arith_118,arith_118::direct_numeric,direct_numeric,,14,21,35,40,-2.075284090909093,-2.075284090909093,,,5.2927805984958746e-17
qwen25_3b,26,arith_118,arith_118::verification_false,verification_false,False,14,21,35,40,17.76132409680974,,17.76132409680974,-17.76132409680974,-0.5454545454545455
qwen25_3b,26,arith_118,arith_118::verification_true,verification_true,True,14,21,35,40,14.874273982915016,,14.874273982915016,14.874273982915016,0.6818181818181819
qwen25_3b,26,arith_119,arith_119::direct_numeric,direct_numeric,,10,9,19,17,1.1703782515092356,1.1703782515092356,,,5.2927805984958746e-17
qwen25_3b,26,arith_119,arith_119::verification_false,verification_false,False,10,9,19,17,13.548400548371403,,13.548400548371403,-13.548400548371403,-0.5454545454545455
qwen25_3b,26,arith_119,arith_119::verification_true,verification_true,True,10,9,19,17,14.710602749477733,,14.710602749477733,14.710602749477733,0.5454545454545455
qwen25_3b,26,arith_120,arith_120::direct_numeric,direct_numeric,,40,32,72,68,1.2933238907293845,1.2933238907293845,,,5.2927805984958746e-17
qwen25_3b,26,arith_120,arith_120::verification_false,verification_false,False,40,32,72,68,17.755367062308576,,17.755367062308576,-17.755367062308576,-0.6363636363636364
qwen25_3b,26,arith_120,arith_120::verification_true,verification_true,True,40,32,72,68,17.784123458645563,,17.784123458645563,17.784123458645563,0.5454545454545455
qwen25_3b,26,arith_121,arith_121::direct_numeric,direct_numeric,,42,28,70,64,-2.627134095538746,-2.627134095538746,,,5.2927805984958746e-17
qwen25_3b,26,arith_121,arith_121::verification_false,verification_false,False,42,28,70,64,17.41455435211009,,17.41455435211009,-17.41455435211009,-0.5454545454545455
qwen25_3b,26,arith_121,arith_121::verification_true,verification_true,True,42,28,70,64,16.86835889924657,,16.86835889924657,16.86835889924657,0.5454545454545455
qwen25_3b,26,arith_122,arith_122::direct_numeric,direct_numeric,,9,14,23,29,-1.187499999999996,-1.187499999999996,,,5.2927805984958746e-17
